isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,0.3485910957582413,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-0.11661169707791323,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,-5.845071572450964,-1.6937489397295469,-0.7681390439486845,-0.8762891296847753,0.41229833077532274,0.2866909853676935,-0.9665486895877765,-1.5594832667899472
0,0.05379492218491381,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-0.8596722784581046,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,-5.845071572450964,-1.6808751510118045,-0.5542874170565124,-0.2846286423078995,0.03905028243026181,0.2866909853676935,-0.9665486895877765,-1.1762559886729558
0,-0.2410012513884137,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-1.6027328598382957,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,-5.845071572450964,-1.668805974088921,-0.3538015168451012,0.2700530646079215,-0.023157725627248337,0.2866909853676935,-0.9665486895877765,-1.1762559886729558
1,0.05379492218491381,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-2.345793441218487,-0.20451184576213238,3.470968027455604,-0.20451184576213235,-1.1329331195253958,-1.6599552443454733,-0.2067785233567329,-0.1367135204636806,-0.27198975785728896,0.03081694630988237,-0.9665486895877765,-1.1762559886729558
1,0.3485910957582413,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-1.6027328598382957,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,1.6943499522299457,-1.6502999028071663,-0.046389803187603905,-0.2846286423078995,-0.2097817497997788,-0.48093113180573993,-0.9665486895877765,-1.1762559886729558
1,0.6433872693315689,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-0.8596722784581046,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,3.5792053334001728,-1.6084600894745036,0.6486279842119551,1.0835862347511256,2.2785385725006275,2.589557336887994,-0.9665486895877765,-1.1762559886729558
1,0.9381834429048963,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-0.11661169707791323,-0.20451184576213238,3.470968027455604,-0.20451184576213235,4.925538683616254,-1.5867355710133133,1.0095026045924953,1.6752467221280014,0.7233383710628735,1.054313102541127,-0.9665486895877765,-1.1762559886729558
0,0.6433872693315689,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,0.6264488843022781,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,3.5792053334001728,-1.5843217356287365,1.0495997846347775,1.3424376979785089,-0.7696538223173701,-0.736805170863551,-0.9665486895877765,-1.1762559886729558
0,0.3485910957582413,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-0.11661169707791323,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,2.5320550778372413,-1.580298676654442,1.1164284180385813,-0.39556498369106374,-0.6452378062023498,-0.736805170863551,-0.9665486895877765,-1.1762559886729558
0,0.05379492218491381,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-0.8596722784581046,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,1.6943499522299457,-1.532021968962908,1.9183720188842264,0.8247347715237425,2.7762026369607087,2.333683297830183,-0.9665486895877765,-1.1762559886729558
0,0.3485910957582413,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,-0.11661169707791323,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,1.6943499522299457,-1.532021968962908,-0.7681390439486845,0.7137984301405783,-0.9562778464899006,-0.736805170863551,-0.9665486895877765,-1.1762559886729558
0,0.05379492218491381,-0.2155208006767793,-0.24427138245667016,-0.20708094341979555,-0.458971827495057,-1.4437744333391762,0.6264488843022781,-0.20451184576213238,-0.2881040655200304,-0.20451184576213235,1.6943499522299457,-1.5279989099886135,-0.7013104105448807,0.7137984301405783,-0.6452378062023498,-0.48093113180573993,-0.9665486895877765,-0.7930287105559642
