isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-0.9546707526914584,-0.23918243661746988,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,-0.1314375987903966,-0.20412414523193148,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.7035234833433868,-0.8607027444945816,-1.5265838163854804,-0.6381916597693789,-0.4338927676442862,-0.7337169363359023,-1.3545643156572238
1,-0.7571526659277082,1.1959121830873496,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,-1.0276030450885554,-0.20412414523193148,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.6996046888401055,-0.7852245733901166,-1.3237424907961262,-0.7127177391507777,-0.7702437503142755,-0.7337169363359023,-1.3545643156572238
0,-0.9546707526914584,1.1959121830873496,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,-0.1314375987903966,-0.20412414523193148,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.6894158231315743,-0.5889813285185079,-0.796355044263805,-0.11650910409958683,0.2388091976956924,-0.7337169363359023,-0.9834508045182584
1,-0.7571526659277082,2.631006802792169,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,-1.0276030450885554,-0.20412414523193148,3.9581140290126386,-0.1655211777204736,-4.453743649504639,-1.6494441191981053,0.18089601674703426,1.0292168860403834,2.71548191239357,3.2659680417255963,-0.7337169363359023,-0.9834508045182584
1,-0.5596345791639583,4.066101422496988,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,-0.1314375987903966,4.898979485566355,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.6494441191981053,0.18089601674703426,0.8263755604510292,-1.085348136057772,-0.7702437503142755,-0.7337169363359023,-0.9834508045182584
0,-0.7571526659277082,4.066101422496988,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,0.764727847507762,-0.20412414523193148,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.645525324694824,0.2563741878514992,0.5018294395080624,-0.7127177391507777,-0.4338927676442862,-0.7337169363359023,-0.9834508045182584
1,-0.5596345791639583,5.501196042201808,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,-0.1314375987903966,4.898979485566355,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.6408227712908865,0.3469479931768571,-1.3237424907961262,-0.6381916597693789,-0.7702437503142755,-0.7337169363359023,-0.9834508045182584
0,-0.7571526659277082,5.501196042201808,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,0.764727847507762,-0.20412414523193148,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.6274988699797304,0.6035737749320378,-0.6340819837923216,0.18159521342600862,0.9115111630356709,-0.7337169363359023,-0.9834508045182584
1,-0.5596345791639583,6.936290661906627,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,-0.1314375987903966,-0.20412414523193148,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.6008510673574177,1.1168253384423992,0.5423977046259332,1.4485385629097893,1.2478621457056602,-0.7337169363359023,-0.9834508045182584
1,-0.3621164924002083,8.371385281611445,-0.2343078775632677,-0.2535594944044248,-0.43383207238793836,-1.1433150155539549,0.764727847507762,-0.20412414523193148,-0.25264557631995566,-0.1655211777204736,-4.453743649504639,-1.5843921304436364,1.4338336570811518,1.150921681393996,0.47969953095160406,0.5751601803656817,-0.7337169363359023,-0.9834508045182584
