isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-1.3199132520085466,-0.27120591896426727,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-1.5920887303625588,-0.2362082686379144,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-3.2643317661334312,-1.7573475696865113,-0.8833525305424417,-1.6954324416340205,-0.7664510521665302,-0.834436514894323,-0.9731770005866017,-1.641495519486804
1,-1.1958055009326394,1.0763484908894358,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-1.5920887303625588,0.5983942805493832,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-3.2643317661334312,-1.7279437872665766,-0.4752011520807184,-0.851854527565272,0.3464778728971985,0.32430065426023913,-0.9731770005866017,-1.641495519486804
1,-1.0716977498567324,2.4239029007431387,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-1.5920887303625588,1.4329968297366806,-0.16064386578049977,2.7988092706244436,-0.1801874925391118,-3.2643317661334312,-1.7173584255954,-0.328266655834498,-0.5481664785005226,-0.5438652671537845,-0.25506793031704195,-0.9731770005866017,-1.641495519486804
1,-0.9475899987808253,3.771457310596842,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-1.5920887303625588,2.267599378923978,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-3.2643317661334312,-1.707949215221021,-0.19765821472674655,-0.44693712881227277,-0.5995117134069708,-0.834436514894323,-0.9731770005866017,-1.641495519486804
0,-1.0716977498567324,-0.27120591896426727,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-0.943006401830131,-0.2362082686379144,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-3.2643317661334312,-1.6738408276138967,-0.8833525305424417,-0.311964662561273,0.5690636579099442,0.9036692388375203,-0.9731770005866017,-1.1563695202332689
0,-1.1958055009326394,-0.27120591896426727,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-0.943006401830131,-1.0708108178252118,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-3.2643317661334312,-1.6479654990843542,-0.5241793174961251,0.12669585275447626,0.1795385341376392,0.32430065426023913,-0.9731770005866017,-1.1563695202332689
1,-1.0716977498567324,-0.27120591896426727,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-0.943006401830131,-1.9054133670125095,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-0.1946503155610254,-1.6373801374131778,-0.37724482124990477,0.1604389693172262,-0.5438652671537845,-0.5447522226056825,-0.9731770005866017,-1.1563695202332689
0,-1.1958055009326394,-0.27120591896426727,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-0.943006401830131,-1.0708108178252118,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-0.8085866056755064,-1.6373801374131778,-0.37724482124990477,-0.8181114110025222,-1.0446832834324624,-0.834436514894323,-0.9731770005866017,-1.1563695202332689
0,-1.3199132520085466,-0.27120591896426727,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-0.943006401830131,-1.9054133670125095,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-1.2178733728432265,-1.6150332627740274,-0.0670497736189951,-0.919340760690772,0.012599195378079894,-0.25506793031704195,-0.9731770005866017,-1.1563695202332689
0,-1.1958055009326394,-0.27120591896426727,-0.30527470917176336,-0.23017413505937442,-0.2929293446381205,-0.943006401830131,-0.2362082686379144,-0.16064386578049977,-0.3572948005052481,-0.1801874925391118,-1.2178733728432265,-1.6091525062900405,-0.8833525305424417,-1.0543132269417717,-0.7664510521665302,-0.834436514894323,-0.9731770005866017,-1.1563695202332689
