isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-1.721455354577816,-0.21181372554387673,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,-0.005358830573543556,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,-4.4853169621901285,-1.6910449555119749,-0.8120854305152826,-0.8311457770236507,0.23713758512373853,-0.6505841167559571,-0.5933174056132451,-1.1225467128453914
0,-2.020694867785377,-0.21181372554387673,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,-0.7314803732886953,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,-4.4853169621901285,-1.6910449555119749,-0.8120854305152826,-0.8311457770236507,-0.8533197491839507,-0.6505841167559571,-0.5933174056132451,-1.1225467128453914
1,-1.721455354577816,-0.21181372554387673,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,-1.4576019160038471,-0.26673253468463226,-0.24206145913796356,4.861724348043977,3.988202245918276,-1.6659147583436806,-0.2791035953671562,0.11941048502926958,0.8187148300878395,0.9096662871454976,-0.5933174056132451,-1.1225467128453914
0,-2.020694867785377,-0.21181372554387673,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,-0.7314803732886953,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,1.8698287990369364,-1.6659147583436806,-0.2791035953671562,-0.5005175119617654,-0.8533197491839507,-0.6505841167559571,-0.5933174056132451,-1.1225467128453914
0,-2.3199343809929385,-0.21181372554387673,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,-1.4576019160038471,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,0.5987996467915236,-1.623302684884399,0.6246482120579276,1.1112952802149254,1.9818693200160413,1.2217163679257885,-0.5933174056132451,-1.1225467128453914
0,-2.020694867785377,-0.21181372554387673,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,-0.005358830573543556,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,0.5987996467915236,-1.623302684884399,-0.8120854305152826,0.16073901816200525,-0.8533197491839507,-0.6505841167559571,-0.5933174056132451,-1.1225467128453914
1,-1.721455354577816,1.5819837626558295,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,0.7207627121416083,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,0.5987996467915236,-1.5916167841069846,-0.14006485576329714,1.3592664790113396,1.2548977638109151,1.8458165294863704,-0.5933174056132451,-1.1225467128453914
1,-1.4222158413702546,3.3757812508555354,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,1.4468842548567602,3.7490739597339977,-0.24206145913796356,-0.20568833780186058,0.5987996467915236,-1.590524166838798,-0.11689173249598729,-0.21121778003261574,-0.7806225935634381,-0.6505841167559571,-0.5933174056132451,-1.1225467128453914
1,-1.1229763281626932,5.1695787390552415,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.5467199785688244,2.173005797571912,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,0.5987996467915236,-1.579597994156931,0.11483950017711113,0.2020675512947409,-0.12634819297882458,-0.6505841167559571,-0.5933174056132451,-1.1225467128453914
0,-0.8237368149551318,-0.21181372554387673,-0.20534616865489386,-0.21181372554387673,-0.48362443747155526,-1.0305117098592782,-0.005358830573543556,-0.26673253468463226,-0.24206145913796356,-0.20568833780186058,-0.24854464784440342,-1.5719496732796239,-0.8120854305152826,-0.7071601776254437,-0.3444396598403624,-0.33853403597566617,-0.5933174056132451,-1.1225467128453914
