isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,0.9104994730707897,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-1.367517085977051,0.3322240024951956,-0.24313226954193237,3.2118202741878648,-0.09690031662230182,-3.5299863132072806,-1.8044677905197684,-1.1115388155952364,-0.8378745142225797,0.6631708946361345,1.482367369417985,-0.6204881001728724,-1.7252922908323158
0,0.7925022538361787,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-1.367517085977051,1.2140531449207148,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.7884660069798355,-0.8035738086970717,-0.23522153215002456,-0.028553749860015517,0.33867484157755395,-0.6204881001728724,-1.7252922908323158
0,0.6745050346015675,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-1.367517085977051,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.761796367746614,-0.2902987972001305,0.7692001046375674,0.6631708946361345,1.101136526804508,-0.6204881001728724,-1.46425228905262
1,0.7925022538361787,0.23121184331736397,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-1.367517085977051,-0.5496051399303237,4.112987559751022,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.760462885784953,-0.2646350466252835,-0.18500045031064496,-0.9796751360422219,-0.8050176862628771,-0.6204881001728724,-1.46425228905262
1,0.9104994730707897,0.7774815830232239,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-1.367517085977051,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.760462885784953,-0.2646350466252835,-0.7876534323832002,-1.0661407166042407,-0.8050176862628771,-0.6204881001728724,-1.46425228905262
1,1.0284966923054009,1.323751322729084,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-1.367517085977051,1.2140531449207148,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.7377936924367146,0.17164871314711658,-0.938316677901339,0.4037741529500783,0.719905684191031,-0.6204881001728724,-1.46425228905262
0,1.146493911540012,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.7217919088967817,-1.1115388155952364,-0.38588477766816337,-0.028553749860015517,-0.42378684364940006,-0.6204881001728724,-1.46425228905262
0,1.0284966923054009,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,1.2140531449207148,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.6551178108137279,0.17164871314711658,2.1251693143008166,3.257138311496697,1.482367369417985,-0.6204881001728724,-1.2032122872729238
0,0.9104994730707897,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-3.5299863132072806,-1.6497838829670834,0.27430371544650484,1.4722952503888818,-0.7202783943561656,-0.8050176862628771,-0.6204881001728724,-1.2032122872729238
1,1.0284966923054009,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,-0.5496051399303237,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-0.19269378802523776,-1.624447725695523,0.761914976368599,1.823842823264539,0.5767053140741157,0.33867484157755395,-0.6204881001728724,-1.2032122872729238
0,0.9104994730707897,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-0.7489036467347029,-1.607112460193929,1.0955437338416107,-0.03433720479250617,0.05791183070200324,-0.04255600103592306,-0.6204881001728724,-1.2032122872729238
0,0.7925022538361787,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,-0.5496051399303237,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.6017785323472848,1.198198736140999,-0.03433720479250617,-0.7202783943561656,-0.8050176862628771,-0.6204881001728724,-1.2032122872729238
0,0.6745050346015675,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.5844432668456907,-1.1115388155952364,-0.33566369582878375,0.05791183070200324,0.33867484157755395,-0.6204881001728724,-1.2032122872729238
1,0.7925022538361787,-0.315057896388496,0.4815996431094493,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,-0.5496051399303237,-0.24313226954193237,3.2118202741878648,-0.09690031662230182,-1.1462083218576251,-1.5564401456508081,-0.5726000535234482,0.06610495888625303,0.7496364751981534,1.482367369417985,-0.6204881001728724,-1.2032122872729238
0,0.6745050346015675,-0.315057896388496,0.4815996431094493,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.5231030966092813,0.06899371084772833,1.1207476775132246,1.0954987974462282,1.8635982120314618,-0.6204881001728724,-0.9421722854932281
0,0.5565078153669565,-0.315057896388496,0.4815996431094493,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,-0.5496051399303237,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.5057678311076872,0.4026224683207401,1.1207476775132246,0.05791183070200324,0.33867484157755395,-0.6204881001728724,-0.9421722854932281
1,0.6745050346015675,-0.315057896388496,1.260125381970589,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,-1.431434282355843,-0.24313226954193237,3.2118202741878648,-0.09690031662230182,-1.1462083218576251,-1.4937664934527375,0.6335962234943637,0.5180946954406694,-0.2879504915460718,-0.04255600103592306,-0.6204881001728724,-0.9421722854932281
1,0.7925022538361787,-0.315057896388496,2.038651120831729,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,-0.5496051399303237,-0.24313226954193237,3.2118202741878648,-0.09690031662230182,-1.1462083218576251,-1.4350932871396502,1.7628012487876341,1.4722952503888818,2.7383448281245846,2.244829054644939,-0.6204881001728724,-0.9421722854932281
0,0.6745050346015675,-0.315057896388496,2.038651120831729,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.4204249855613784,2.0451025051109517,1.3718530867101226,-0.11501933042203427,0.33867484157755395,-0.6204881001728724,-0.9421722854932281
1,0.7925022538361787,-0.315057896388496,2.817176859692869,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,-0.5496051399303237,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.4177580216380563,2.096430006260646,1.0203055138344654,-0.8932095554802031,-0.8050176862628771,-0.6204881001728724,-0.9421722854932281
1,0.9104994730707897,-0.315057896388496,3.5957025985540088,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.4070901659447677,2.3017400108594224,-0.7876534323832002,-0.3744160721080905,-0.8050176862628771,-0.6204881001728724,-0.9421722854932281
1,1.0284966923054009,-0.315057896388496,4.374228337415149,-0.21251423957677465,-0.44180475223098054,-0.8064175182574593,1.2140531449207148,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.1462083218576251,-1.396422310251479,2.507050015458199,-0.938316677901339,-0.3744160721080905,-0.8050176862628771,-0.6204881001728724,-0.9421722854932281
0,0.9104994730707897,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.2453179505378678,0.3322240024951956,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.444178484968504,-1.3724196349415796,-1.1115388155952364,-0.13477936847126537,0.49023973351209704,0.719905684191031,-0.6204881001728724,-0.6811322837135321
0,0.7925022538361787,-0.315057896388496,-0.29692609575169054,-0.21251423957677465,-0.44180475223098054,-0.2453179505378678,-0.5496051399303237,-0.24313226954193237,-0.31134992453861954,-0.09690031662230182,-1.675936764379771,-1.3484169596316802,-0.6495913052479894,0.36743144992253063,0.49023973351209704,0.719905684191031,-0.6204881001728724,-0.4200922819338362
