isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,0.4438178340904646,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,0.18002130990611923,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,-3.6224809482980675,-1.8242510681452597,-1.0004503714333353,-1.728534320680549,-0.5229457309640569,-0.8006454157952884,-0.6843642527044695,-1.059314357632365
1,0.650576343144657,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,-0.48291430752593884,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,4.465387124246567,-1.7989455267893713,-0.4226532906113885,-0.5289321104457988,0.8444287622944195,0.6814003538683306,-0.6843642527044695,-1.059314357632365
1,0.8573348521988492,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,0.18002130990611923,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,7.1613485403401596,-1.7989455267893713,-0.4226532906113885,-0.5289321104457988,-1.2687863636504986,-1.294660672349828,-0.6843642527044695,-1.059314357632365
0,0.650576343144657,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,0.8429569273381773,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,4.465387124246567,-1.7736399854334826,0.15514379021055824,0.24728108441198077,0.8444287622944195,0.18738509731379097,-0.6843642527044695,-1.059314357632365
0,0.4438178340904646,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,0.18002130990611923,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,2.84781350973764,-1.7200517802092476,1.378714079009975,1.5880129664390545,3.206257432468152,3.151476636641029,-0.6843642527044695,-0.6654667118459728
0,0.23705932503627225,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,-0.48291430752593884,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,1.7694257081529732,-1.7096318514156466,1.616630524054306,2.081966817712187,-0.39863895884965,-0.8006454157952884,-0.6843642527044695,-0.6654667118459728
0,0.4438178340904646,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,0.18002130990611923,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,1.7694257081529732,-1.6873034325722154,-1.0004503714333353,1.9408371459198634,0.5958152180656057,0.18738509731379097,-0.6843642527044695,-0.6654667118459728
1,0.650576343144657,2.1722257577401347,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,0.8429569273381773,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,1.7694257081529732,-1.6798606262910716,-0.8305100535445274,-0.24667276686115167,-0.6472525030784639,-0.8006454157952884,-0.6843642527044695,-0.6654667118459728
0,0.4438178340904646,2.1722257577401347,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,1.5058925447702354,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,1.7694257081529732,-1.672417820009928,-0.6605697356557195,-0.3878024386534752,-0.6472525030784639,-1.294660672349828,1.461210161179813,-0.27161906605958075
1,0.650576343144657,4.538218132367887,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,0.8429569273381773,6.737952211169206,-0.2900209467136991,-0.2335496832484569,1.7694257081529732,-1.6634864524725554,-0.4566413541891501,-1.0228859617189312,-0.5229457309640569,-0.8006454157952884,1.461210161179813,-0.27161906605958075
1,0.8573348521988492,6.904210506995638,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.5667749278388534,1.5058925447702354,-0.1484130442988812,3.448026810929534,-0.2335496832484569,1.7694257081529732,-1.6054325634796345,0.8688931253435513,1.3763184587505692,3.5791777488113725,4.139507149750108,1.461210161179813,-0.27161906605958075
0,0.650576343144657,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.0640200408974787,0.18002130990611923,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,0.9991533286599679,-1.5756613383550595,-1.0004503714333353,2.4347909971929957,1.2173490786376404,0.18738509731379097,1.461210161179813,-0.27161906605958075
0,0.4438178340904646,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.0640200408974787,-0.48291430752593884,-0.1484130442988812,-0.2900209467136991,-0.2335496832484569,0.4214530879742494,-1.5429129907180272,-0.25271297272258064,3.563828371531584,1.4659626228664544,0.18738509731379097,1.461210161179813,-0.27161906605958075
1,0.650576343144657,-0.19376661688761762,-0.24586629345833855,-0.26009308397798653,-0.49660697916428703,-1.0640200408974787,-1.145849924957997,-0.1484130442988812,3.448026810929534,-0.2335496832484569,1.7694257081529732,-1.5235616943870536,0.18913185378831981,1.7291426382313781,0.34720167383679174,0.6814003538683306,1.461210161179813,-0.27161906605958075
