isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-0.535605806088218,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,-0.07262264056210858,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-5.7343419473712265,-1.9076103978308405,-0.985541072673862,-1.347249985766269,-0.644289002762964,-0.7452366483604498,-0.6996829339780781,-0.8630703856935034
0,-0.7009018182179515,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,-0.8338155027501356,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-5.7343419473712265,-1.8849461955923767,-0.4149823473413637,-0.495351844319723,0.6110210680247731,1.0886935384743963,-0.6996829339780781,-0.8630703856935034
0,-0.866197830347685,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,-1.5950083649381626,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-5.7343419473712265,-1.8836870732457955,-0.3832846403784471,-0.4480241697949149,-0.7227458821871975,-0.7452366483604498,-0.6996829339780781,-0.8630703856935034
1,-0.7009018182179515,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,-2.3562012271261894,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-0.6671182300645052,-1.8358404240757051,0.8212282242123827,1.255772113098177,2.180158656509444,3.381106272017954,-0.6996829339780781,-0.8630703856935034
0,-0.866197830347685,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,-1.5950083649381626,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-1.6805629735258494,-1.7968076313316843,1.8038571400627965,1.8710318819206821,1.6309605005398093,2.0056586318918193,-0.6996829339780781,-0.8630703856935034
0,-0.7009018182179515,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,-0.07262264056210858,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-1.6805629735258494,-1.7955485089851029,-0.985541072673862,1.8710318819206821,-0.7227458821871975,-0.7452366483604498,-0.6996829339780781,-0.8630703856935034
1,-0.535605806088218,1.9609457366653114,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,0.6885702216259184,3.0178043106110874,-0.2194268628681278,-0.18123662799905307,-1.6805629735258494,-1.7930302642919402,-0.9221456587480289,0.1672355990275905,-0.644289002762964,-0.7452366483604498,-0.6996829339780781,-0.8630703856935034
1,-0.37030979395848435,4.1544146832118845,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,1.4497630838139455,-0.33136674783180564,-0.2194268628681278,5.517648452415616,-1.6805629735258494,-1.7791799184795458,-0.5734708821559465,-0.7793178914685717,0.06182291205513813,0.1717284450569732,-0.6996829339780781,-0.8630703856935034
1,-0.2050137818287508,6.347883629758459,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-1.3878373432857467,2.2109559460019725,3.0178043106110874,-0.2194268628681278,-0.18123662799905307,-1.6805629735258494,-1.7754025514398017,-0.47837776126719683,-0.6846625424189554,-0.5658321233387305,-0.7452366483604498,-0.6996829339780781,-0.8630703856935034
0,-0.03971776969901724,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-0.8369846530334798,-0.07262264056210858,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-2.356186046201789,-1.7439244927752688,-0.985541072673862,0.403873971651631,1.160219223994408,2.464141178600531,-0.6996829339780781,-0.8630703856935034
0,-0.2050137818287508,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-0.8369846530334798,0.6885702216259184,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-2.838788433038081,-1.7439244927752688,-0.985541072673862,-0.11673044812125814,-0.8012027616114311,-0.7452366483604498,-0.6996829339780781,-0.8630703856935034
1,-0.03971776969901724,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-0.8369846530334798,-0.07262264056210858,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-0.6671182300645052,-1.7300741469628742,-0.6368662960817797,0.2618909480772067,0.06182291205513813,-0.2867541016517383,-0.6996829339780781,-0.8630703856935034
0,-0.2050137818287508,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-0.8369846530334798,0.6885702216259184,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,-1.2301475917418896,-1.6696362743269708,0.8846236381382159,1.3504274621477932,2.96472745075178,2.922623725309242,-0.6996829339780781,-0.8630703856935034
1,-0.03971776969901724,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-0.8369846530334798,-0.07262264056210858,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,0.34632651339683884,-1.6671180296338082,0.948019052064049,1.4450828111974094,-0.644289002762964,-1.2037191950691613,-0.6996829339780781,-0.8630703856935034
1,0.12557824243071633,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-0.8369846530334798,0.6885702216259184,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,1.6361579072949615,-1.663340662594064,1.0431121729527988,1.0664614149989446,-0.5658321233387305,-1.2037191950691613,-0.6996829339780781,-0.8630703856935034
0,0.2908742545604499,-0.23252320988126224,-0.25928450725200913,-0.2520216118258858,-0.33462307218278936,-0.2861319627812129,-0.07262264056210858,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,1.6361579072949615,-1.6595632955543203,-0.985541072673862,-1.0632839386174202,-0.5658321233387305,-0.7452366483604498,-0.6996829339780781,-0.8630703856935034
1,0.45617026669018346,-0.23252320988126224,0.7062091184363933,-0.2520216118258858,-0.33462307218278936,-0.2861319627812129,0.6885702216259184,-0.33136674783180564,4.5573271518765,-0.18123662799905307,1.6361579072949615,-1.6368990933158565,-0.4149823473413637,-0.30604114622049056,0.6110210680247731,1.0886935384743963,-0.6996829339780781,-0.8630703856935034
0,0.2908742545604499,-0.23252320988126224,0.7062091184363933,-0.2520216118258858,-0.33462307218278936,-0.2861319627812129,1.4497630838139455,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,1.6361579072949615,-1.5877933217991849,0.8212282242123827,1.3977551366726013,2.2586155359336777,3.381106272017954,-0.6996829339780781,-0.8630703856935034
1,0.45617026669018346,-0.23252320988126224,1.6717027441247956,-0.2520216118258858,-0.33462307218278936,-0.2861319627812129,0.6885702216259184,-0.33136674783180564,-0.2194268628681278,-0.18123662799905307,1.6361579072949615,-1.5689064866004652,1.2966938286561314,1.9656872309702984,0.3756504297520724,1.0886935384743963,-0.6996829339780781,-0.8630703856935034
