isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-0.4438178340904646,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.742467014567221,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.8622802869309474,-0.991755102911268,-1.7216157674181143,-0.4814265940016675,-0.8006454157952884,-1.0479461887283545,-1.3674356623231763
0,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.742467014567221,0.48291430752593884,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.8368520828328523,-0.42319989951256115,-0.5108090738493306,0.8419261288465183,0.6814003538683306,-1.0479461887283545,-1.038001525605651
0,-0.8573348521988492,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.742467014567221,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.8352628200767211,-0.387665199300142,-0.43513365550128164,-1.1431029554257603,-1.294660672349828,0.38219213941857644,-0.7085673888881255
1,-0.650576343144657,2.204897078157026,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.742467014567221,-0.8429569273381773,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.8066560904663642,0.2519594045234032,0.4729713646753061,1.1065966734161554,0.18738509731379097,0.38219213941857644,-0.7085673888881255
1,-0.4438178340904646,4.595252789056231,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.742467014567221,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.7573889450263047,1.3535351111083977,1.6081026398960407,2.8269552131187967,3.151476636641029,0.38219213941857644,-0.7085673888881255
1,-0.23705932503627225,6.985608499955438,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.742467014567221,0.48291430752593884,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.74944263124565,1.5312086121704935,1.9108043132882366,-0.6137618662864861,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
0,-0.4438178340904646,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.7271929526598166,-0.991755102911268,1.6081026398960407,0.5772555842768811,0.18738509731379097,0.38219213941857644,-0.7085673888881255
0,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,-0.8429569273381773,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-3.5702037574706322,-1.7192466388791618,-0.8140816018491721,-0.3594582371532326,-0.6137618662864861,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
1,-0.4438178340904646,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,-1.5058925447702354,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,0.19593718367033505,-1.711300325098507,-0.6364081007870762,-0.3594582371532326,-0.6137618662864861,-1.294660672349828,0.38219213941857644,-0.7085673888881255
0,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,-0.8429569273381773,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.5572910045578582,-1.7049432740739832,-0.49426929993739954,-1.1162124206337225,-0.7460971385713047,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
0,-0.8573348521988492,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,-1.5058925447702354,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.0594381085220657,-1.6413727638287452,0.9271187085593675,1.5324272215479917,4.017972663682164,4.139507149750108,0.38219213941857644,-0.7085673888881255
0,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,-0.18002130990611923,-0.33173460309402786,2.8147960713126134,-0.2629152410248095,-1.0594381085220657,-1.6238908735113047,-0.991755102911268,1.9864797316362857,0.18024976742242538,0.18738509731379097,0.38219213941857644,-0.7085673888881255
1,-0.4438178340904646,-0.18545863274217977,2.062786795215524,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,0.48291430752593884,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.0594381085220657,-1.6064089831938642,-0.600873400574657,2.5162076600726286,0.18024976742242538,0.18738509731379097,0.38219213941857644,-0.7085673888881255
0,-0.650576343144657,-0.18545863274217977,2.062786795215524,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,1.145849924957997,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.0594381085220657,-1.576212990827376,0.0742859034613073,0.9270238747635999,1.238931945700974,0.6814003538683306,0.38219213941857644,-0.7085673888881255
1,-0.4438178340904646,-0.18545863274217977,4.330874645879039,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,0.48291430752593884,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.0594381085220657,-1.5682666770467215,0.2519594045234032,0.4729713646753061,-0.6137618662864861,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
1,-0.23705932503627225,-0.18545863274217977,6.598962496542553,-0.19316089580504756,-0.5285673369330033,-1.2261804917324888,1.145849924957997,3.014457915071818,-0.3552655235637279,-0.2629152410248095,-1.0594381085220657,-1.5666774142905904,0.2874941047358224,-0.28378281880518363,-1.1431029554257603,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
0,-0.4438178340904646,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.7098939688977567,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.4181253717563314,-1.5571418377538047,-0.991755102911268,-1.2675632573298203,-0.4814265940016675,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
0,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.7098939688977567,-0.8429569273381773,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.6871332869001485,-1.5412492101924953,-0.6364081007870762,-0.8891861655895754,0.04791449513760681,0.18738509731379097,0.38219213941857644,-0.7085673888881255
1,-0.4438178340904646,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.7098939688977567,-1.5058925447702354,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.22252626858172006,-1.5158210060944,-0.0678528973883694,0.24594510963115918,0.8419261288465183,0.6814003538683306,0.38219213941857644,-0.7085673888881255
0,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.7098939688977567,-0.8429569273381773,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.5572910045578582,-1.514231743338269,-0.032318197175950227,-0.13243198210908572,-1.1431029554257603,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
0,-0.8573348521988492,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.7098939688977567,-1.5058925447702354,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.8311949029251585,-1.5046961668014833,0.18089000409856484,-0.43513365550128164,-0.4814265940016675,-0.8006454157952884,0.38219213941857644,-0.7085673888881255
0,-1.0640933612530414,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.7098939688977567,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.8311949029251585,-1.48244648821565,-0.991755102911268,-0.5864844921973795,0.5772555842768811,-0.3066301592407487,0.38219213941857644,-0.3791332521706002
1,-0.8573348521988492,-0.18545863274217977,-0.20530105544799054,1.843808550866363,-0.5285673369330033,-0.7098939688977567,-0.8429569273381773,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.8311949029251585,-1.4617860723859477,-0.5298040001498187,0.32162052797920815,0.4449203119920625,0.18738509731379097,0.38219213941857644,-0.3791332521706002
1,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,3.880777997537774,-0.5285673369330033,-0.7098939688977567,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.8311949029251585,-1.453839758605293,-0.3521304990877228,0.24594510963115918,-0.6137618662864861,-0.8006454157952884,0.38219213941857644,-0.3791332521706002
1,-0.4438178340904646,-0.18545863274217977,-0.20530105544799054,5.917747444209184,-0.5285673369330033,-0.7098939688977567,0.48291430752593884,-0.33173460309402786,2.8147960713126134,-0.2629152410248095,-0.8311949029251585,-1.4347686055317215,0.0742859034613073,0.09459427293506122,0.31258503970724394,0.18738509731379097,0.38219213941857644,-0.3791332521706002
1,-0.23705932503627225,-0.18545863274217977,-0.20530105544799054,7.954716890880595,-0.5285673369330033,-0.7098939688977567,1.145849924957997,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-0.8311949029251585,-1.4252330289949358,0.2874941047358224,-0.43513365550128164,-0.4814265940016675,-0.8006454157952884,0.38219213941857644,-0.3791332521706002
0,-0.4438178340904646,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.19360744606302455,-0.18002130990611923,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.0594381085220657,-1.387090722847793,-0.991755102911268,1.002699293111649,1.9006083071250668,2.1634461235319495,0.38219213941857644,-0.3791332521706002
0,-0.650576343144657,-0.18545863274217977,-0.20530105544799054,-0.19316089580504756,-0.5285673369330033,-0.19360744606302455,-0.8429569273381773,-0.33173460309402786,-0.3552655235637279,-0.2629152410248095,-1.2525808805475391,-1.3791444090671383,-0.8140816018491721,0.4729713646753061,-0.6137618662864861,-0.8006454157952884,0.38219213941857644,-0.04969911545307484
