isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,0.5640781445061208,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.10974589708533941,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-5.596183002014353,-1.6489413760010703,-1.0859555438895607,-1.3609420734339697,-0.21254921528135068,-0.2187381330186801,-0.7919328311828592,-1.588416873660842
0,0.4062739840389965,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.9480826109316821,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-5.596183002014353,-1.6389700054440128,-0.7871434622723215,-0.8559826803226473,-0.21254921528135068,0.06770466022006763,-0.7919328311828592,-1.588416873660842
0,0.24846982357187217,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.10974589708533941,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-5.596183002014353,-1.623182002062005,-0.31402433304502597,-0.05646364122972064,0.30537134094219365,1.2134758331750584,-0.7919328311828592,-1.588416873660842
1,0.4062739840389965,1.6101489651425067,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,-0.7285908167610033,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-5.596183002014353,-1.60323926094789,0.28359983018945256,0.4484957518816015,0.6753145953875824,0.3541474534588153,-0.7919328311828592,-1.588416873660842
0,0.24846982357187217,1.6101489651425067,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.10974589708533941,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-5.596183002014353,-1.592436942844411,0.6073129186081284,0.490575701307545,-0.1385605643922729,0.06770466022006763,-0.7919328311828592,-1.588416873660842
0,0.09066566310474783,1.6101489651425067,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,-0.7285908167610033,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-5.596183002014353,-1.5824655722873535,0.9061250002253678,0.19601605532594044,-0.21254921528135068,0.06770466022006763,-0.7919328311828592,-1.2886127279801751
0,0.24846982357187217,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.10974589708533941,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-5.596183002014353,-1.5675085164517673,-1.0859555438895607,-0.05646364122972064,0.23138269005311587,0.06770466022006763,-0.7919328311828592,-1.2886127279801751
1,0.4062739840389965,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.9480826109316821,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-0.7582666211569611,-1.5591990409875525,-0.8369454758751947,-0.1827034895075512,-0.36052651705950617,-0.5051809262574278,-0.7919328311828592,-1.2886127279801751
0,0.24846982357187217,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,1.7864193247780247,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-1.9677420879303948,-1.5550443032554453,-0.7124404418680117,-0.4772631354891558,-0.730469771504895,-0.7916237194961755,-0.7919328311828592,-1.2886127279801751
0,0.09066566310474783,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.9480826109316821,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-2.693430270747186,-1.5475657753376522,-0.4883313806550822,-0.8559826803226473,-0.43451516794858397,-0.2187381330186801,-0.7919328311828592,-1.2886127279801751
1,0.24846982357187217,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.10974589708533941,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-0.7582666211569611,-1.5459038802448093,-0.438529367052209,-1.1926222757301954,-0.9524357241721283,-1.0780665127349232,-0.7919328311828592,-1.2886127279801751
0,0.09066566310474783,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.9480826109316821,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-1.4493975327080166,-1.5392562998734376,-0.23932131264071616,-1.066382427452365,-0.5085038188376617,-0.7916237194961755,-0.7919328311828592,-1.2886127279801751
1,0.24846982357187217,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.10974589708533941,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,-0.15352163088841578,-1.5284539817699585,0.08439177577795974,-0.8980626297485909,-0.1385605643922729,-0.5051809262574278,-0.7919328311828592,-1.2886127279801751
1,0.4062739840389965,-0.20456810622712177,-0.2665424099438659,-0.2434105174320487,-0.30016779822684264,-1.4045119199446185,0.9480826109316821,-0.06041220933301769,-0.2316027779265504,-0.10502100630210076,0.8543721724621698,-1.4943851323666786,1.1053330546368605,0.7430553978632061,1.9331216605019041,0.06770466022006763,-0.7919328311828592,-1.2886127279801751
