isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-1.0985564811891413,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-1.5311818828643766,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.6179235064100854,-0.8750324117863915,-1.7501138364232278,-0.8105566252302088,-0.88255938363508,0.0,-1.4352331385174497
1,-0.7377245765490432,1.745527855601837,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-1.5311818828643766,0.6598012749749489,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.6145510551048556,-0.7987950997977633,-1.5328005118563053,-0.8105566252302088,-0.88255938363508,0.0,-1.4352331385174497
1,-0.3768926719089451,3.7194972761985454,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-1.5311818828643766,1.4084646745256484,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.6061199268417812,-0.6082018198261927,-0.9895172004389989,-0.21152683860174307,-0.88255938363508,0.0,-1.4352331385174497
1,-0.016060767268846973,5.693466696795253,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-1.5311818828643766,2.157128074076348,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.6010612498839365,-0.4938458518432504,-0.8808605381555377,-0.6108800296873869,-0.88255938363508,0.0,-1.4352331385174497
0,-0.3768926719089451,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5985319114050143,-0.8750324117863915,-0.9351888692972683,-0.9103949230016197,-0.88255938363508,0.0,-1.4352331385174497
0,-0.7377245765490432,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,-0.8375255241264504,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5892576703156323,-0.6653798038176639,-0.8808605381555377,-0.1116885408303321,-0.11797708984324977,0.0,-1.4352331385174497
0,-1.0985564811891413,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,-1.58618892367715,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5757678650947131,-0.36043055586315104,-0.3375772267382314,0.3875029480267227,-0.11797708984324977,0.0,-1.1129989162120664
0,-1.4593883858292394,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,-2.3348523232278495,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5648073983527164,-0.11265929190010933,0.20570608467907497,0.08798805471248981,-0.11797708984324977,0.0,-0.7907646939066828
0,-1.0985564811891413,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5597487213948718,-0.8750324117863915,-0.0659355710295782,-0.6108800296873869,-0.88255938363508,0.0,-0.7907646939066828
1,-0.7377245765490432,-0.22844156499487128,1.4963934091470763,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,0.6598012749749489,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5580624957422569,-0.8369137557920774,-0.826532207013807,-1.0102332207730307,-0.88255938363508,0.0,-0.7907646939066828
1,-0.3768926719089451,-0.22844156499487128,3.2233953916216134,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,1.4084646745256484,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.55047448030549,-0.6653798038176639,-1.0438455315807296,-0.311365136373154,-0.11797708984324977,0.0,-0.7907646939066828
1,-0.016060767268846973,-0.22844156499487128,4.95039737409615,-0.2943228166493455,-0.40436816555335203,-0.9591106029028523,2.157128074076348,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5293966596478037,-0.18889660388873755,-0.011607239887847558,1.2860476279694213,1.4111874977404109,0.0,-0.7907646939066828
0,0.34477113737125115,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-4.397021862282105,-1.5218086442110368,-0.8750324117863915,0.3686910781042669,-0.311365136373154,-0.5002682367391649,0.0,-0.7907646939066828
1,0.7056030420113493,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,0.6598012749749489,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-2.0978474983777744,-1.5218086442110368,-0.8750324117863915,-0.12026390217130883,-1.2099098163158526,-1.2648505305309952,0.0,-0.7907646939066828
0,0.34477113737125115,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,1.4084646745256484,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-2.3852422820862356,-1.5066326133375028,-0.5319645078375645,-0.5005622201634232,0.5871795435695446,0.6466052039485805,0.0,-0.46853047160129935
0,-0.016060767268846973,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,0.6598012749749489,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-2.608775134800959,-1.4982014850744283,-0.341371227865994,-0.44623388902169264,-0.21152683860174307,-0.88255938363508,0.0,-0.46853047160129935
1,0.34477113737125115,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-1.1781745339687137,-1.4796530028956645,0.07793398807146121,0.7489893960963814,0.9865327346551884,1.0288963508444957,0.0,-0.46853047160129935
0,-0.016060767268846973,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,0.6598012749749489,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-1.470799944585684,-1.4476147154959815,0.8021884519634292,1.835556018930994,2.5839454989977635,2.940352085324071,0.0,-0.14629624929591586
0,-0.3768926719089451,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-1.714643723942065,-1.4425560385381369,0.9165444199463716,1.6182426943640715,-0.6108800296873869,-0.88255938363508,0.0,-0.14629624929591586
1,-0.016060767268846973,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,-0.8375255241264504,-0.14564381625088382,-0.264274989057364,4.479118216792229,-0.6829709667443402,-1.429909346143525,1.2024343399037274,1.237944376371957,0.28766465025531174,0.26431405705266536,0.0,-0.14629624929591586
0,-0.3768926719089451,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-0.9482522693072882,-1.4290662333172177,1.2214936679008845,-0.7722038758720764,-1.1100715185444416,-0.88255938363508,0.0,-0.14629624929591586
0,-0.7377245765490432,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,-0.8375255241264504,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-1.1781745339687137,-1.416419540922606,1.5073835878582404,-0.28324889559650074,0.28766465025531174,0.6466052039485805,0.0,0.1759379730094676
0,-0.3768926719089451,-0.22844156499487128,-0.2306085733274604,-0.2943228166493455,-0.40436816555335203,-0.3870393229413279,-0.0888621245757507,-0.14564381625088382,-0.264274989057364,-0.22325822887437904,-1.1781745339687137,-1.4138902024436837,-0.8750324117863915,-0.9351888692972683,-0.9103949230016197,-0.88255938363508,0.0,0.1759379730094676
