isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-1.8073156197578863,-0.2575461970365456,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,-0.05407053286220798,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.7501442466041672,-0.9592041890293803,-1.1776110194764726,0.2875822873962777,0.2751938326365814,0.0,-1.3884079417378985
1,-1.410060173412845,1.2725812088864603,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,0.7861023623813314,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.746915227671765,-0.8934041280658526,-1.0445451463079582,-0.9616999073144341,-0.9740006436013838,0.0,-1.3884079417378985
0,-1.8073156197578863,1.2725812088864603,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,1.626275257624871,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.7339991519421567,-0.6302038842117413,-0.5122816536339009,-0.25897867278965875,-0.03710478642290989,0.0,-1.3884079417378985
0,-2.2045710661029276,1.2725812088864603,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,0.7861023623813314,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.7221594158566824,-0.3889369940121395,-0.8671239820832725,-0.3370588099590782,-0.03710478642290989,0.0,-1.0387091833450612
0,-2.601826512447969,1.2725812088864603,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,-0.05407053286220798,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.7092433401270741,-0.12573675015802832,-0.4679263625777294,-0.25897867278965875,-0.03710478642290989,0.0,-1.0387091833450612
1,-2.2045710661029276,2.8027086148094664,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,-0.8942434281057474,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.6898692265326616,0.2690636156231384,-0.20179461624070075,0.20950215022685822,0.2751938326365814,0.0,-1.0387091833450612
0,-2.601826512447969,2.8027086148094664,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,-0.05407053286220798,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.6468156407673005,1.1463977618035088,1.0845088243882712,1.927265167954087,2.4612841660530207,0.0,-1.0387091833450612
1,-2.2045710661029276,4.332836020732472,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,-0.8942434281057474,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.6295942064611562,1.4973314202756571,1.261929988612957,0.05334187588801923,0.2751938326365814,0.0,-1.0387091833450612
1,-1.8073156197578863,5.862963426655478,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,-0.05407053286220798,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.6112964325108776,1.8701984324023146,1.2175746975567854,0.13142201305743872,0.2751938326365814,0.0,-1.0387091833450612
1,-1.410060173412845,7.393090832578483,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-1.4950824912784675,0.7861023623813314,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.5973040171371353,2.155332029910935,0.01998183904015648,-0.18089853562023925,-0.3494034054824012,0.0,-1.0387091833450612
0,-1.0128047270678036,-0.2575461970365456,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-0.9528802233462405,-0.05407053286220798,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.585464281051661,-0.9592041890293803,-0.20179461624070075,-0.3370588099590782,-0.6617020245418925,0.0,-1.0387091833450612
0,-1.410060173412845,-0.2575461970365456,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-0.9528802233462405,0.7861023623813314,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.582235262119259,-0.8934041280658526,-0.8227686910271009,-0.9616999073144341,-0.9740006436013838,0.0,-1.0387091833450612
0,-1.8073156197578863,-0.2575461970365456,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-0.9528802233462405,-0.05407053286220798,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-3.31070523703072,-1.5510214124393722,-0.2573368720850839,-0.11308403412835785,1.0683836590904725,-0.3494034054824012,0.0,-1.0387091833450612
1,-1.410060173412845,-0.2575461970365456,-0.280981220744672,-0.2586530658057318,-0.4189039156843265,-0.9528802233462405,-0.8942434281057474,-0.2399825473584469,-0.29329423004270655,-0.14213381090374033,-0.7358162689674861,-1.538105336709764,0.005863371769027253,-0.0687287430721864,-0.25897867278965875,-0.6617020245418925,0.0,-1.0387091833450612
