isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,-1.0262141181015376,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,-4.353806986387507,-1.6347829518271706,-0.9114040877551359,-1.2045371003316814,0.11233729798046323,-0.1691929172493245,-0.7391541422520234,-1.5486498157524706
1,-0.858612883284419,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,-1.1403195852596693,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,1.3968204211102526,-1.5794605837903448,-0.4684108658183766,0.040020450890498785,0.9991411443909431,0.8137373639134183,-0.7391541422520234,-1.5486498157524706
0,-1.0262141181015376,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,-0.5200592151406059,-1.5709494502462178,-0.40025806244349055,0.2314908433862188,-0.7744665484300167,-0.8244797713578197,-0.7391541422520234,-1.5486498157524706
1,-0.858612883284419,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,-1.1403195852596693,-0.2822162605150792,-0.0909090909090909,4.39696865275764,1.3968204211102526,-1.5581827499300271,-0.29802885738116147,-0.19931753972915123,-0.6132294854462931,-0.4968363443035721,-0.7391541422520234,-1.5486498157524706
1,-0.6910116484673005,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.5469459026098047,-1.5560549665439956,-0.28099065653744,-1.3960074928274013,-1.0163221429056022,-1.1521231984120672,-0.7391541422520234,-1.5486498157524706
0,-0.858612883284419,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,0.556253456224229,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,1.3968204211102526,-1.5369049160697097,-0.12764684894394637,-1.1566695022077513,-0.37137389097070767,-0.1691929172493245,-0.7391541422520234,-1.5486498157524706
1,-0.6910116484673005,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.2183435512905674,-1.4475380138563758,0.5879575864923571,0.5665640302537288,2.289037648260732,2.124311072130409,-0.7391541422520234,-1.5486498157524706
1,-0.5234104136501818,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-1.5183605366354274,0.556253456224229,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.8344772729846928,-1.4326435301541536,0.7072249923984077,0.8537696189973089,-0.5326109539544313,-0.4968363443035721,-0.7391541422520234,-1.5486498157524706
0,-0.6910116484673005,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.9246426344895231,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.8344772729846928,-1.3964712125916137,-0.9114040877551359,1.2367104039887489,0.27357436096418686,0.8137373639134183,-0.7391541422520234,-1.0267291596148977
1,-0.5234104136501818,1.4559480268185292,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.9246426344895231,-1.1403195852596693,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.8344772729846928,-1.3900878624335185,-0.8602894852239713,-0.6301259228445213,-0.8550850799218785,-0.8244797713578197,-0.7391541422520234,-1.0267291596148977
0,-0.6910116484673005,1.4559480268185292,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.9246426344895231,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.8344772729846928,-1.3560433282570101,-0.5876782717244272,-0.19931753972915123,0.19295582947232504,0.1584505098049231,-0.7391541422520234,-1.0267291596148977
1,-0.5234104136501818,3.14762097226482,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.9246426344895231,-1.1403195852596693,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.8344772729846928,-1.3326377110106609,-0.40025806244349055,-0.48652312847273127,-0.21013682798698405,0.4860939368591707,-0.7391541422520234,-1.0267291596148977
1,-0.35580917883306323,4.839293917711111,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.9246426344895231,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.8344772729846928,-1.296465393448121,-0.11060864810022485,0.1836232452622888,0.27357436096418686,0.4860939368591707,-0.7391541422520234,-1.0267291596148977
1,-0.18820794401594468,6.530966863157403,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.9246426344895231,0.556253456224229,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.8344772729846928,-1.277315342973835,0.042735159493268754,-0.15144994160522124,-0.37137389097070767,-0.1691929172493245,-0.7391541422520234,-1.0267291596148977
0,-0.35580917883306323,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.33092473234361885,-0.2920330645177202,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,2.0357841336121445,-1.268804209429708,-0.9114040877551359,-0.48652312847273127,-0.7744665484300167,-0.8244797713578197,-0.7391541422520234,-1.0267291596148977
0,-0.5234104136501818,-0.23572491862776185,-0.2357249186277619,-0.22378169554578373,-0.316008391889834,-0.33092473234361885,-1.1403195852596693,-0.2822162605150792,-0.0909090909090909,-0.22742941307367104,1.3968204211102526,-1.2411430254112952,-0.6899074767867562,-0.6779935209684513,-0.04889976500326041,-0.1691929172493245,-0.7391541422520234,-1.0267291596148977
