True_Values,Predicted_Values
0,-0.05904966214966105
1,0.5451085602259034
1,0.6613003086838024
0,0.15161274633521837
0,0.07451071095357083
0,0.3544975124113427
0,0.009829081317010428
1,1.0680213705953203
1,0.9986071139366033
0,0.5088635346462204
1,1.0062641516175568
1,0.9860636690848394
0,0.017002417315870842
0,0.18107796026351514
1,0.4578228830609869
1,1.0441801013499497
0,0.16680629642298003
0,0.3488523569282415
1,0.9967901131150381
0,0.03286214459021315
0,0.011847074031849078
0,0.04170522243800108
0,-0.051209285488454596
1,0.7803342351926351
1,1.0680011953134223
1,0.9529489241947492
0,0.09278557966010065
0,0.27527804145116064
0,0.23516907677828114
0,0.0518503204111652
0,0.002291231645374106
0,-0.04225550143306529
0,0.18367462808869608
0,0.12138706473212432
0,0.1628715364451901
1,0.9452727095555303
1,0.9573787711063668
0,0.3386202440981945
1,0.8928966765269626
1,0.9296776663620508
1,0.9496979217467679
0,0.03825377935898136
0,0.2507557316513958
0,-0.0009663513648387786
0,0.04812889607585305
0,0.2609904122898712
0,-0.03168170753035568
1,1.0302091717223902
1,1.0667394746393535
1,0.9934643584738541
0,-0.029421945779111648
0,0.08611029672773028
0,0.15343656053433458
0,0.06442093590802438
0,0.12514399431464057
1,1.0129444717900875
0,0.0827800032796942
0,0.29370726111196505
1,1.0215448796149311
1,0.9680665345182373
0,0.05843845763193373
0,0.10870631802320571
1,0.21007560069706516
1,0.41412582730269387
0,-0.013046257144153457
0,0.1267625342919233
0,0.016283806670230012
0,-0.014852865099811999
0,0.007366030266109951
0,0.15171444119956196
1,1.0462112865054363
1,1.0747012609660942
1,0.9908991820121509
0,-0.07734979508487973
1,0.7243499879408014
1,0.7958985560838845
0,0.6155078079699092
0,0.6433423000702396
1,0.9270601710447424
1,0.9201776371456118
1,1.1152954951522305
1,0.6732309888877333
0,0.17043441048571295
1,0.9114165250817006
0,0.15339351446278265
0,0.25510002674889026
0,0.1726434392086183
0,0.2545610413184923
1,0.6981241345160202
0,0.5606614668563388
0,0.042488372799621796
1,0.3863580995411163
0,0.02402366151831275
0,0.1555496205227731
1,0.8057044828264499
0,0.20999612096840203
1,0.16325146842380694
0,0.07416629721966635
1,0.7338657316126508
0,0.05670595480950755
1,0.7641780754682216
0,0.0640310589653043
1,0.9534294702144613
0,0.06791567970567376
0,0.1378714520881892
1,0.8456398181285382
0,0.033321363791949346
1,1.11620144526703
0,0.03521927401780153
0,0.07166317139876015
0,0.10958911510958917
1,1.0335366118336637
1,0.8949274830658284
1,0.9674632776166462
0,0.12633240973512533
1,0.29087473768940614
1,0.3164260403817393
0,0.06475271783807261
0,0.07824857957617842
0,0.055431957446599546
0,0.2863506780300895
1,0.8214832102387976
0,0.2741040206262054
1,0.9231084121772006
1,0.966295803648478
0,0.07504709370210934
0,0.056649589248536796
0,0.09910483909426582
0,0.02347886643098219
1,0.8842474404139331
0,0.3244441703657019
1,0.5938585026356831
1,0.8911039750858338
0,-0.0034012520135094
1,0.5489853793407962
1,0.6460823635019458
0,0.19314021603253725
0,0.25688007299715065
0,0.09789578461496742
0,0.05467638896975413
0,0.20063237233307893
1,0.9449760023770766
1,0.8942370773947481
1,1.070872039851188
0,0.08774082554485542
1,0.4713545254060368
0,0.2763479607953112
0,0.22969681777780349
0,0.021893001106936445
1,0.34391746353737573
1,0.3841995571862426
1,0.863954779243241
0,-0.004669904047640828
0,0.20427307588321394
1,0.9036828085403029
1,1.051358474689569
1,1.003715762444324
0,0.13035362459919925
1,0.9820669133195855
0,0.05127316780239264
0,0.07532467921925735
0,0.2977637841916153
1,0.9907898150008507
1,0.565759797268738
1,0.576668053532571
0,0.08566213716292766
1,0.9880922894261802
1,1.0266985940435414
1,0.9381432328729152
0,0.1369874779540705
0,0.2100913485394219
1,0.5871193187947227
0,0.35549899644004557
1,0.5842094265530671
0,0.18879966601623188
1,0.9443967459463674
1,1.156852076456679
0,0.09572445971715202
1,0.9977067382279539
1,0.9815042951788245
1,1.0005298944129977
0,-0.013506673380094208
0,0.1611059304805122
0,0.30783660443716115
0,0.17003205840476726
0,0.016158328808059192
1,0.9187182176093108
0,0.1942321697612244
1,1.0296090453131443
1,0.7898919256691513
0,0.0306984062591841
1,1.0241757848490454
0,0.6812256099061793
0,0.13806081020372843
1,1.0691452341361989
0,0.10707109293470694
0,-0.02360776394528192
1,1.042737224458339
1,0.9255561500049467
1,0.979356707418742
0,0.13503779922981507
0,0.12088379278279147
0,0.007066434172012303
1,0.7346844793306766
1,1.0956786632710938
0,0.1329215349169303
1,1.1510753293201528
0,0.13087659006827265
0,0.1345663816554755
0,0.48600294233599184
0,0.1126910084908354
1,1.007774915536795
1,1.1979263366486366
1,1.0964207794785432
1,1.0420970272943573
