True_Values,Predicted_Values
0,-0.0774711928560332
0,0.1931317757054513
1,0.7336511501152259
1,0.8716754458689946
1,0.9784346346731791
0,0.28276577683496457
1,0.9861361939922736
0,0.07779522459329762
0,0.262721084809679
0,0.32223108114584303
0,-0.018893731054920666
1,0.5674092441371005
1,0.6198625393681634
0,0.5793531341874516
0,0.25694224204458915
0,0.38918828378606074
0,-0.01703666779240097
0,0.10280388852932848
0,0.1577918437569797
0,0.3971657162953979
1,0.35454098855403215
0,0.1665961612574956
0,-0.03043768259818753
1,0.7877103337176825
1,0.803386557573461
0,0.2159350087312839
1,1.0020922623496913
0,-0.004476426478613677
1,0.39712610773700263
0,0.18666279192236782
1,0.23303551161095784
1,0.9182505759468744
0,0.025174583105497146
0,0.23209716973774414
0,0.1375025822691428
0,0.054057453617949634
1,0.9884662570377175
1,0.9624813543971014
1,0.8829279883203089
0,0.01740242415992936
1,1.0058714276066214
0,0.34935279413668024
0,0.27292771003118865
0,0.18347286449724284
0,0.03554177389033268
0,0.1467438543312137
1,0.9114208924726702
1,0.675744982506854
1,0.8943353450553689
0,0.03693449755286849
0,0.1626600379470561
0,0.022692642832208933
0,0.1590934708142184
0,0.1493843519654395
0,0.019978704454742154
0,0.037775518129158005
1,0.9585190698234871
0,0.10337273611932613
1,0.6270128664825613
1,1.0426360033784348
0,-0.007376153936309607
1,0.8963762126072454
0,0.16149441814024684
1,0.06759762724084953
0,0.3180353620259463
0,0.2697174280645549
0,0.04723521739000471
0,0.2926561699567651
0,0.4071101392766806
1,0.8785187818283169
1,1.00816965753559
0,0.4294654501430479
0,-0.020930153960243874
1,0.9716308591361961
1,0.3483607140275982
0,0.050809985724614884
0,0.16739014082563528
1,0.9328076127794787
1,0.43258489761678204
0,0.13727012783043574
0,0.2802943857086966
0,0.09345099159172188
0,-0.04072582879707342
1,0.8886923076965538
1,1.0233229093734353
1,0.7505697582828121
1,0.6122364763267829
0,-0.032779625966258046
0,0.1516271428781774
0,0.31176581572028417
1,0.8212646015919691
0,0.12507622061576146
1,0.9783614416813781
0,0.1384817115739979
0,0.32598839763124016
0,-0.0121497079011323
0,0.15461381629425286
1,0.741799132308604
0,0.5937587718539602
1,0.8677836471799769
1,1.0849067825180945
1,0.8756946241356605
1,1.1150707416635635
0,0.04673655466161112
0,0.2141046360603321
0,0.10156935953097415
0,0.3792242405065368
1,0.031180340832353635
0,0.04861414716443835
0,-0.01180890781362881
1,0.9449136216952723
0,0.3268234098762345
1,0.2633754379448723
0,0.3902041509420138
1,1.0231844212597054
0,-0.01022326388050512
0,0.27230625108535317
0,0.535292504698343
1,0.47215391088688324
0,0.12060556003912183
0,-0.030911824751586214
0,0.022300771791887643
1,0.23905854620378897
1,0.5718347638744775
0,0.4511272164147097
1,0.9233186418421686
0,-0.017764431866319815
0,0.19003131232656278
1,0.5597051684166344
0,0.0895825284116268
0,0.2183618962128338
0,-0.026055319371483105
0,0.050443655309715736
0,0.1374611822509311
1,0.836600079135259
1,0.8313279058091995
1,0.5574241539147285
1,0.8493407929927226
1,0.8200836712546498
0,0.004134687316873561
1,0.06572387579869378
0,0.11303116524536425
1,0.06199252438876503
0,0.19969075703155117
1,0.6902145818813931
0,0.10113712149797244
0,0.09042745347978885
0,0.025030571146571458
1,1.096843690682379
1,1.0396649765076682
0,0.30921850804179113
1,0.8533835658580383
1,0.9141041127505403
0,-0.028022628655950652
1,0.7725466280550138
0,0.0974806861187941
0,0.06511507677002053
0,0.1453464873905751
0,-0.06748278090422492
1,0.9252091356011132
1,0.5928381910991496
1,0.7342857062061177
0,0.08833225113005981
0,0.18772114815034957
0,0.12876823210394703
0,0.163955854188357
0,0.18408003003258783
0,-0.053804516778534435
1,0.9462441921478276
1,0.5299990807651478
0,0.5922844501410361
1,0.8970277455778581
0,-0.027558530478537523
1,0.3524183152879429
1,0.11590482297076021
1,0.45190564897259516
0,0.2050274910769084
0,0.25441486225544296
0,0.3576343110119959
0,0.005961293264406795
0,0.03175556184475422
1,0.8434177221026675
0,-0.00074100926796585
1,0.8749128338128472
1,0.8895588579793784
0,0.020682632660149216
1,0.5609397061411057
0,0.15218299485079373
1,0.643914108702573
0,0.1589749654451228
0,0.25252585711035347
0,0.017621898753448426
1,0.3783977920072723
0,0.1147682184370681
1,0.8526666119350212
0,-0.05330433953665546
0,0.057855304161771315
0,-0.10539304769893194
1,0.8153467253030621
0,0.10742457804893092
0,0.10483173914224425
0,0.16851845008748859
