True_Values,Predicted_Values
0,-0.05362740932104537
1,0.7074758111686762
1,0.8844792275900158
0,0.07158377507143027
1,0.934743687037831
1,0.676059811288668
0,0.012949024561018613
1,0.560411763830393
0,-0.012266743373055281
0,0.055321865983866306
1,0.7158356319077546
1,0.990859307783801
0,0.24067783820886618
1,1.0121842499017775
0,0.17110827426822206
0,0.20231489061992838
0,0.0018671124085409938
0,0.4485123901943173
1,0.849757446479612
1,1.0535844525029898
0,0.309065983309762
1,0.8882658244980439
1,1.048839968354564
0,0.3038308801227175
1,0.9712750432353546
1,1.089949314591357
0,-0.020688869812273563
0,0.19737840919153365
1,0.8365363807340982
0,0.06888489077841455
1,0.6253584612955214
1,0.8373292322136722
0,0.08213375927928636
1,0.9088459791862037
1,0.7011020223505549
1,1.1000077438570262
1,0.9953035304182725
0,0.038518346479537814
0,0.387833334879777
0,0.14937126264798187
0,-0.0008119912347698496
0,0.004461900881008309
1,0.9288544644330032
0,0.17136222011942218
1,0.9101900389118777
1,1.0248024557990738
0,-0.058269970678906026
0,0.05005008897123472
0,0.26485954876856876
1,0.9563929004254964
0,0.10726808474425625
0,0.05841098405331182
1,0.8765806722666311
1,0.5484480197064061
0,0.13373740893197786
1,0.9390069641787566
0,-0.026977508450454966
1,0.66470838984503
0,-0.0122663307411316
1,0.7352040538788848
0,0.19386243775315953
0,0.23530033120908714
0,-0.007617500059496998
0,0.19566701813334744
0,0.34166137156449733
1,0.9757731061301255
0,0.26750197558615413
0,0.2013175317110441
0,0.02355016358808711
0,0.16229374075833466
0,0.45176076045788094
0,0.2749833746278913
1,0.8078514215992819
0,0.15222470570476898
0,0.042245792309094005
0,0.3625040083385112
1,1.0549145925122598
1,0.5544494940283308
1,0.8977951666174552
1,0.7806046449323161
0,0.06005340351042606
0,0.0723755321703404
0,0.26936845589957825
0,0.10698331773329636
0,-0.0006358597978180082
0,0.2526926810837442
1,0.8623385702837706
1,0.8404266709842259
1,1.071572348037119
0,-0.02141517317500864
0,0.03751267846448862
0,-0.005609909773147857
0,0.09069794380834241
0,-0.0008834302443429731
0,0.1733938770570027
1,1.0187858032208927
0,0.07596038669568597
1,0.9894703505165715
0,0.3349489351956991
0,0.019843566224852477
0,0.36945358110891785
0,0.04171680147485662
1,0.7697189819376589
0,0.1992911422795833
0,0.14938029966437144
0,-0.04033378460943748
1,0.8318393308802047
1,0.9564410177534196
1,0.6573838706945199
0,-0.017939173780775298
0,0.12983407504003594
0,-0.02652558333931698
0,0.096818284205165
0,-0.07010579965679536
0,-0.015082511018717524
1,0.9178217559928653
1,0.8430326904336776
1,0.8339830173465013
0,0.010291075692846118
0,0.0442549554088071
0,0.18850750160697136
0,-0.03939904132038181
0,-0.060893528764166545
0,0.1115752941599421
0,0.3835543654300615
1,0.5981114603690127
1,0.8241580728078339
0,0.46653450031070215
0,-0.05833807779269976
0,0.0641734609934242
1,0.5791657988427894
0,0.15558264820857992
0,-0.09002670682759628
0,0.0203088567010553
1,1.1162086451174495
1,0.9691034184457434
1,0.8761416938528037
0,-0.03026951912386968
0,0.02930480045314866
0,-0.015222064950080652
1,0.5737759139537032
0,-0.07402122910557214
0,-0.006802982821728742
0,0.14401903513561354
1,0.6912673961074043
0,0.39298887375120917
1,0.8592670749649134
0,0.31065032093899503
0,0.27610942687107654
1,0.8495816900915317
1,0.6498678556115964
0,0.3198971646437472
1,0.9265127813264028
0,0.38044820817890723
1,0.9360770758368485
1,1.0100755061747797
0,-0.025566863280224457
1,0.15978221869758222
1,0.6826791885275197
1,0.49626159981814455
0,0.16150358182765465
1,0.4969164743786491
0,0.012742248992702009
1,0.7122484666771645
0,0.16534117586336486
0,0.1352539266879035
1,0.5124687613175741
0,0.24922006979819683
1,0.8804821033441637
0,0.13068458632398747
0,0.14721370934124675
0,0.051257388877739576
0,-0.020524915482948793
1,0.1725637779975506
0,0.18388076798242808
1,1.0012941651127534
1,0.4274503671197045
0,0.1081626839310298
0,0.046245369792506937
0,0.011727832458446679
0,-0.007743625378613015
1,1.036105237130883
0,0.6881360053387645
0,0.39008190821441113
0,0.07267741407280234
1,0.9134708374733774
1,0.8839334560760379
1,0.8061283112844255
0,0.07916226024551004
0,0.05290631364964007
0,0.007593025869359128
1,0.8861076549952155
0,0.1013897941284317
0,-0.011772461591779075
0,0.26642981399779114
1,0.9301577676962441
1,0.9386303794914616
1,0.9980795255975986
0,-0.0336708929210304
0,0.1361614875302974
0,-0.06861559937126142
0,0.1417366139380755
0,-0.012648046585461703
1,0.7970138721194456
1,0.8100909920854588
0,0.11781132269052168
0,0.24588879933382563
0,0.08669325667253379
0,-0.006265760543071703
0,0.046746069084842426
0,0.023709434653632917
1,0.4802504903477494
0,-0.030189525058872495
