True_Values,Predicted_Values
0,-0.06934525688672163
1,0.9676200859569254
1,0.9536311605349642
1,1.0668857639284652
0,-0.05143403019958816
0,0.06312381785733913
1,0.8469898801940131
1,1.0371096450263537
0,0.06395950899385978
0,-0.0005455324579768308
0,0.004924349678347787
1,0.9125192903598484
1,0.8747443596136839
1,0.7372314129355656
0,-0.009003673412777247
0,0.22906986845487481
0,0.25839343871813625
1,0.9747969185055533
0,0.016259138441316434
0,0.059554798716705
1,0.7076743710366746
1,0.6378210604980856
0,0.04234708605777875
0,0.11642303918589134
1,1.0040744010317415
0,0.2839257175723596
1,0.7743033773032847
1,0.9412181113044243
1,0.8789200432193237
0,-0.02369669001215121
0,0.19051375057022438
1,0.5882103056874823
0,0.24503133746617323
0,0.09033300430195908
0,0.006243654117863753
1,1.1245553707777949
1,0.9608594916710599
1,1.0993888126106863
1,1.0445179348750873
0,-0.030026631082653323
0,0.1667070870332911
0,0.15986209492890982
0,0.11943408255390639
0,-0.0314757186962247
0,0.13137587611690993
0,0.592616021176855
1,0.764594735194518
0,0.10131188549412957
0,-0.01835052057483019
0,0.01848962342525052
0,-0.023740062673648518
0,-0.0013803573445478952
0,-0.06172747941777251
0,0.16992797580846392
1,0.3687959477814917
1,0.8582559944392029
0,0.26767999435187295
1,0.9928692199106903
0,0.01759032442954416
1,0.7923029459584094
0,0.03674761882074301
0,0.062267029371664374
0,0.34823532185555134
0,0.11663510479575065
0,0.03901976879498065
0,0.20008077099147759
0,0.21439586908284336
0,0.49176169469663095
0,-0.0013237021210789372
0,0.01671650647648522
0,-0.04177394221144949
0,0.022313407724428098
0,-0.03374338948510652
0,0.10252414360695826
1,1.008216297704604
1,0.9208222203044021
1,0.8008000015879948
0,0.01399838237458714
1,0.4384859252226706
1,0.867598950111789
0,-0.04292388826927441
0,0.04453798296535598
1,0.6427078646384962
0,7.326365273584e-05
0,0.19951413961885414
1,0.8901542316241275
1,0.9589128938129732
1,1.0059959706478916
0,0.043580295833912486
0,0.2537868890604954
1,0.3893072495583008
1,0.9644334768584211
1,1.0410955649614015
0,-0.07845447434806203
1,0.8519964513748663
1,0.9204049876688578
1,0.8654680449179005
0,-0.029306229498075934
1,0.28466119813993085
0,0.13724190278121393
0,0.4380438250156819
1,1.0481882087195376
0,0.05385052055990355
0,0.009322417485135114
1,0.7331314271631295
0,0.5748820664421462
1,0.6779219730349728
0,-0.021431407188173213
1,1.0996403192083863
1,1.0437974010608666
1,1.0527922620831773
0,-0.0033301535766709456
0,0.029151984409344373
0,0.11685383351621031
0,-0.014256183136681751
0,0.04302013222655962
1,0.8011683794330472
0,0.2570127835365661
0,0.3228385798249115
1,1.1068182432887617
1,0.6417596472510835
1,0.9536649766155932
1,0.8946225713645941
0,0.011486790535685236
0,0.014539076736253868
0,0.19778638343425556
0,-0.03932543435196346
0,-0.03455028682125926
1,0.9242627704744613
0,0.11258658756440994
0,0.17126507275240052
0,0.10819894075435277
0,0.34920185245717456
0,-0.04067516403963888
0,0.19200281278934475
0,-0.029038438939111174
0,-0.020368188498633095
0,-0.0214271213609727
1,0.6789716428709511
0,0.11566345446842775
1,0.8570224881151542
0,0.09100218259267656
0,0.10769785666706103
0,0.11596769035814879
0,0.2621477303492857
0,-0.013421929466416325
1,0.21515598635722086
0,0.08064333476305734
1,0.42513161840597774
1,0.7396225882559011
0,0.08233467039588271
0,0.06804445370425995
1,0.30982927398726284
0,0.11492593181727832
0,0.09456315885855772
0,0.00035033484662591656
0,0.24075672467316567
0,0.25388796915841866
1,0.6966483868735108
1,0.6066197129782575
1,0.4751467778566705
0,-0.023920210272112028
1,0.36232492661421284
0,0.1503705034301791
0,0.19957668811669724
0,-0.018349141452566792
0,0.010840715697365343
1,0.838450524966813
1,0.597752652841849
1,0.4429126896831155
1,1.041572718345545
0,0.06500705374343242
1,0.40954818812635896
0,0.07205641441828933
0,0.11172213003560391
0,0.09115439884361395
0,-0.0030902955433316785
1,0.996061250860381
0,0.43454139546549
1,0.9891495739957322
0,0.1613020464964623
0,0.08073485033723087
0,-0.002693838270648789
0,0.2008003091338088
1,0.4738219583602375
0,0.028893140581668007
0,0.07851000961748596
0,-0.025412399818385886
0,0.059072501724030176
1,1.0005651293680025
1,1.0672591581619846
0,-0.03332994900104618
0,0.05507244300958163
