True_Values,Predicted_Values
0,0.033222405911180065
0,0.1566047000519716
0,0.05323278233424935
0,0.07973873886821012
0,0.03531189557802076
0,-0.08933429613818993
1,0.983257526033091
1,0.8602003898950367
1,1.0738145678492863
0,-0.017640302518332485
0,0.061972188844478394
1,0.3203862549007525
1,0.3393270306259521
0,0.2167974713153422
1,0.7455426507262618
0,0.16011341171320323
0,0.3504800957344771
0,0.016884916330736573
1,1.0409831738750308
1,0.9432863894249415
0,0.33027685176575505
1,0.5494429793477819
0,0.0546622268310086
0,0.0823764960368878
0,0.22001987389941716
0,0.11727767096853901
0,-0.04825070441428418
1,0.6146122971824786
0,0.13769247253172695
0,0.3772626115474175
1,0.9746803581310581
1,0.96398266650821
1,0.5812834974990396
0,0.13966285388143806
1,0.9834787456701597
0,0.059081747048790004
0,0.24149968499074217
0,0.3541639330005223
0,-0.0184513473524475
0,0.1417581043929206
0,0.10725280783347807
0,0.054999951299404465
0,0.0699667349434455
0,-0.05089757569850347
1,1.0722986894873563
0,0.3493843131121115
0,0.2544837401939535
1,0.9546674182932341
0,0.6005406298097614
0,-0.06086851410506986
0,-0.00893498519035659
0,0.09418543112836847
0,0.11857570161769733
0,-0.060045745173447886
1,0.9304163878402905
1,0.5523997819215937
0,-0.007856982413968237
0,0.2153525534865946
1,0.7394836917267475
0,-0.042031036048728175
0,0.04832744872376916
0,0.02328390572897104
0,0.02416212805890954
0,-0.011137648046547257
1,0.8564377700476573
1,0.7841813043260701
1,0.9808126953014394
0,-0.03134066353106313
0,0.09279820574128558
1,0.6275168267798144
0,0.1227888622474522
0,0.08263727441058093
0,0.14242928509229136
0,-0.037676071203917395
1,1.0572392907762724
0,0.19875606489509323
0,0.22409072681259828
0,0.6781999368295056
0,0.0634708093780335
0,0.1835098404325464
0,0.10360866121195535
0,0.0361914975634338
0,0.07807910757522508
0,-0.03518778261454844
1,1.071473257888967
1,0.8817219728308917
1,1.0175719745693121
1,0.9052987029412141
0,-0.03123144312532272
0,0.07663821627641562
1,1.0019521084259064
0,0.10288103090289952
1,0.23644815076460363
0,0.12246755014991371
0,-0.005669895801974541
1,0.9714581092881663
1,1.0093712940167612
1,0.792141780770709
1,0.9468775865052005
0,-0.00826283630114278
0,0.001080723392258577
0,0.0764931669163696
0,0.052685087463267825
0,-0.005346005745351355
0,0.13597643867815556
1,0.5914378509289773
0,0.3416819349081582
1,0.939437672076879
1,0.9739494933879564
0,-0.030330003430398992
0,0.11533305434115669
0,0.13707048561005292
0,0.0930312074509576
0,-0.03203077914384199
1,0.3558704450864033
0,0.054884086478816055
0,0.15795928877301263
1,0.5786261852191473
0,0.2812826282387705
0,-0.015820056928715024
0,0.03862067740937238
0,0.0574891965230861
0,0.08537222613959332
0,0.16480370619320148
0,-0.04745271187784444
0,0.2970366382940307
1,1.0445378801498548
0,0.14279822560331298
0,0.1760718985517839
0,-0.08741704202707587
0,-0.008721460747464247
0,0.04032536487026902
1,0.7183406975337512
0,0.07275908198531884
