True_Values,Predicted_Values
0,-0.0626835284716097
0,-0.004267590497064125
1,0.9618880554296815
0,0.06780133018690825
0,0.029494243911318708
0,0.037015563887447644
1,1.0426139763322855
1,1.0114452888017793
0,0.14778354963518367
0,0.0379266878505595
1,0.9694494364522782
0,-0.06795433371541036
1,0.5532375567229065
0,0.013386826832250296
1,0.9160238955640143
1,0.6353738449449295
1,0.6517212913523516
0,0.12374776890421611
1,0.9648574876985972
1,1.039253406423944
1,0.9872867374391082
0,0.036102028105053814
0,0.12477986250238478
0,0.3401964901302929
1,0.8220771961280333
1,1.0514776292066974
1,1.0666885379042668
0,0.04134008047754664
1,0.556112049787309
0,0.11514011237747337
1,1.118386170302738
1,1.0595720177798817
0,0.07976981911409435
1,1.0249530957306168
1,1.0859206850827932
1,1.1511960406492665
1,1.0805161558963523
0,0.03656088773554675
0,0.08191466095651277
1,0.6291420531479192
0,0.22996883072662622
1,1.0033690109825608
0,0.041439366715497486
0,0.11154440340829734
1,1.0188946033183948
1,1.0941128199386723
1,0.8392148155543308
1,1.0749091977295262
0,0.0005994644714817957
0,0.46167172461510403
1,0.33320903254053685
0,0.18537290683168403
0,0.12372636334859202
0,0.11411465811088015
0,-0.06285650096979248
1,0.9961884939285253
0,0.4408716230626872
1,1.0354469790756466
1,0.928646639876599
1,1.0058322710796552
0,0.023922615814149714
1,0.5532438969796709
0,0.11008099651040938
0,0.07900529646211765
0,0.045796431109314986
0,0.037136700451221395
0,0.03631284246390145
1,0.8853465209121552
1,0.9333000672709397
1,0.909603098216947
1,1.0099140140176281
0,0.043867787847550195
0,0.25327456801092446
0,0.29272594095504484
0,0.07971361130303141
0,-0.0037223337921183956
0,0.002977960272283483
1,0.9755624029255833
1,0.8051243810250647
1,0.9755978142487977
1,1.035192333986085
0,-0.017162008119166756
0,0.11497358401347388
0,0.09937392334219482
0,-0.0011168449351233757
0,0.005230442031025947
0,0.10438277960510291
1,0.8871523191588503
1,0.9900519215530731
1,0.8779922426375928
0,-0.02937914247408364
0,0.03498552330513305
0,0.10194199674477694
0,0.024144251723754426
0,-0.03180715444611107
1,1.0069649493117534
1,0.48879229945357544
1,0.7801955355012459
0,-0.021097330132975652
0,0.13416079894638852
0,-0.017831606381803
0,0.050309640868201805
0,-0.06412633568736913
0,0.19408351774587243
1,0.5484806386216546
1,0.9848171129092629
1,0.9986951532172891
0,-0.058348094246183514
1,0.7950384436608203
1,1.0776121290757381
1,0.7026320668840443
1,0.35943474360412453
1,0.6789065587872569
1,0.7223509291323775
0,0.5192882387228805
1,1.0211074181520392
0,-0.00377667027805852
1,1.106780345116433
0,0.269458536840605
1,1.008455389081786
1,0.9731074121362782
0,0.003712613199804064
0,0.08061996687498826
0,0.019233923538543796
1,0.801452492947521
0,0.1074732144807203
0,0.007673878472358718
1,0.8857004871850743
0,0.29201582852748437
1,0.9400635583241433
0,0.1422475333649143
0,0.26242982075683896
0,-0.010821716597006719
1,0.7977197832515677
1,0.5765252588726744
1,0.44063586401806176
1,0.6416851277788962
0,-0.013366079063932584
1,1.0025253597900552
1,0.9535290437040677
1,0.9499569051814155
0,0.07341092376222356
0,0.09116953543347313
0,0.03724984004481197
1,1.1586796961952917
0,0.053558917814833275
0,0.014827880352038662
1,1.1007536456610403
1,0.8956740719523739
1,0.9813103070547864
0,0.009817874042468155
1,1.0216377827661645
0,0.2474049089356116
0,0.5071007723571871
0,0.17819798702396225
0,-0.007100502334081737
1,1.0768594956457649
1,1.0213756558627125
1,0.9570671870730922
0,0.0028172350433238917
0,0.115402703710548
0,0.05692951641710429
0,0.08384138576628886
0,0.039663068725866994
1,0.8886917116013304
1,0.9228158362924299
0,0.0716887202812383
0,0.09339271443795981
1,1.0144029009900422
0,0.06429260975149945
1,0.9869351419227699
1,0.7542364277818167
0,0.4031253930630862
0,0.3918193505196081
0,0.11264163353227893
0,0.08054186746775556
0,0.3389787436849609
1,0.9324746998395468
1,0.7626769778101306
1,0.8417459644830676
0,0.40190017133909944
0,0.6938421424245567
1,1.0651134501298913
0,0.3288630498261208
0,0.700949284004062
0,0.8821252229584697
0,0.12666181724012687
0,-0.05043338154621371
1,1.0652894337081642
0,0.2634854291636508
0,0.07520381945188907
0,0.04785469112933455
0,-0.03390913232376028
1,0.7678468094031009
0,0.45547668556191806
1,0.7518398527414606
1,1.088970101056472
0,-9.440076575909425e-05
0,0.18450339931614707
0,0.011433966589616137
1,0.9596220411143331
0,0.029807501759134006
0,0.009082514894328453
0,0.327031004004735
0,0.5900446218936131
1,0.9594065716016978
1,0.8867964818469884
1,0.8688979495766461
1,0.9669361521926054
1,1.083987197070502
0,0.12214289617477438
0,0.18605418953460698
1,1.0073999889225942
0,0.18837041562725598
0,0.018055504235183074
1,0.5559949222140159
1,0.9493564854681752
0,0.18984169197933828
0,0.0019045573224090134
1,1.0177687110585445
0,0.0524834766636615
0,0.1183041431195528
0,0.05921183774939875
1,1.0323862002380408
1,0.9961523428742749
0,0.30053531722940635
1,1.030025734479384
0,0.12069980262766851
1,0.560380388495587
0,0.06458016024818612
1,0.5618142256192225
0,0.07807043989538064
0,0.11803682599896415
0,0.11674053364683995
1,0.6603332009895735
0,0.19851404684482005
0,0.045762493137873714
0,0.02409636545880618
1,1.09444564477694
1,0.7643504400820098
0,0.127141085678587
0,0.383239150712414
1,1.0638036939054765
0,-0.048725326969731794
0,0.02040985582632079
0,0.32962743961651964
0,0.2469995830505762
0,0.03550657115254173
1,0.9133054579355221
1,0.9437491932149864
1,0.5449979324583172
0,0.27701225529194534
0,0.40807519141682397
1,1.0555359524081287
0,0.2691803803468295
1,0.9547258770564281
1,0.9683033617656684
0,-0.03930495862210918
0,0.019339945307300124
0,-0.011167318896751493
0,0.02370568164800111
0,0.0226255953701459
1,0.8923070556922356
0,0.5781381420207184
1,0.7965360332495833
1,1.0184704970073981
1,1.0293852579082718
0,-0.035130901770528425
1,0.809516904386253
0,0.49485031244335853
0,0.5410224030991211
0,0.4526940296208406
1,0.6985765882908707
0,0.14918882127199343
0,0.42205366766839325
1,0.8564945876490541
1,0.707372220510195
1,0.995224585972277
1,0.9509122400195258
0,0.46283019065187375
1,1.000564163747708
1,0.7480461998555841
0,0.0981665575809062
0,0.3397964271100939
1,0.6710308005939242
0,0.27377149682589585
0,0.20647337788304942
0,-0.033098245479426795
1,0.9814962053738473
1,1.0221105661435654
0,0.018059358622533977
1,1.0514654035219861
0,0.008585353992698743
1,0.5945782883063111
0,0.21775103316905686
1,0.9702349027427879
0,0.1338373403179879
0,0.0707387067090571
0,-0.002648249321980921
1,0.9980966734931984
1,0.9128338692787742
0,0.04271411993141083
1,0.7774965572476665
1,0.8278412662087753
0,-0.0069378300461509146
0,0.15969756321227602
0,0.01608890115746314
1,0.9002997585590221
0,0.049510631717510634
0,-0.017467044048559383
1,0.9427467490964544
1,0.9672536193948342
1,0.9455990131846325
0,0.06485469310221427
1,0.5617914194033221
0,0.05320066447429152
0,0.2867905933951355
1,0.9462422843376755
0,0.27398545967339244
1,0.7970116823390606
1,0.4799129593022045
0,-0.014597306252789686
1,0.7682287608424991
1,0.9011989235821277
0,-0.03349566759762262
