True_Values,Predicted_Values
0,-0.03555008604412595
0,0.06419923452196892
0,0.04611267448214171
0,-0.0567059077874038
0,0.04225002697074809
1,1.040630342003166
1,0.9752862723162993
1,0.7803846926534888
0,0.6738223607340542
1,0.9201705111522598
0,-0.01301302831991011
0,0.07905659579423312
0,-0.04583245863037964
0,0.010939496330533312
0,-0.024803321604327064
0,-0.04550494544911633
1,1.0560740805326796
1,0.918010712871474
0,0.23754977036959815
1,0.9985775491086522
0,-0.06388650872799569
1,0.07387982693040855
1,0.7854546402574802
0,0.13449863058777525
0,0.04218691929024137
0,0.13892912506563496
0,-0.029560474036666777
1,0.833233055921761
1,0.8396687933355313
1,0.9351115500267991
0,0.016743574833636286
0,0.043744038445751574
1,0.5185799166219309
0,0.16529545053839917
0,-0.028884214523840546
0,-0.0006369356894181733
1,0.7420740712775448
1,0.9134537210192865
1,0.8955515771239384
0,-0.008769958101674453
1,0.5279206855843913
0,0.14206005907471358
0,0.11268522388900432
0,0.19521845812605892
0,-0.0073543253387569184
1,0.9077340462441236
1,0.8994114448794236
1,0.8890892770327817
0,0.10613989715707628
0,0.07173073798080232
0,0.26449179347735285
1,1.0029147232337008
0,0.13629527564326877
1,0.9545527774304914
1,1.0249716004460527
1,1.0707397361070712
0,0.011775161723579765
1,0.9765873079020125
0,0.149525136029532
0,0.021604480732218725
1,1.0029758258823664
0,0.17543859752953758
0,-0.006502422093655568
1,0.8021638729642432
1,0.5923783950213489
0,0.13850468908552327
1,0.888789589023
1,0.9296488456183543
0,-0.010508034809485358
1,1.0033862372724656
0,0.28168258429814463
0,0.3953465425786288
0,0.16760381783850836
0,0.05763793445763734
0,0.2240675682033918
1,0.4633883387956486
1,0.4442598230230695
1,0.41407026272604336
0,0.19999157262923087
0,-0.028324829532308686
1,0.908068604483887
0,0.02586683446718971
0,0.34744855834769783
1,0.805687352210345
0,0.432810900593727
1,0.6930574436029793
1,1.1046318718651358
0,-0.011745645957876458
1,0.32378905484141274
1,0.5927122811189837
0,0.514115150643681
0,0.15140541445276584
0,0.040986126026027345
0,0.015044428177931328
0,0.17087657656889466
0,0.2751794775273759
0,0.5977189992116206
0,0.42804969951893534
0,-0.03394911454732915
0,0.036122782015869076
0,0.05939058945004987
0,0.02589022344413058
0,-0.029724841555514393
1,1.0162174698876385
1,0.6336771964998518
1,1.1289167201806731
0,-0.014711155555205838
0,0.12155095488464857
0,0.04701943293417743
0,0.001897749566437791
1,0.5735023498359147
0,0.01166157956894981
0,-0.02447100269865838
1,0.9501844975350425
1,0.8868540535953927
1,0.8318837987191393
0,0.07397368621929655
1,0.6547760602616587
0,0.07749158437770175
0,0.053502096720687446
0,0.019641661715477224
0,0.14631092275838714
0,-0.042407606738260425
1,0.9204565826529678
1,0.9308249717740821
0,0.1020330350989229
0,0.15375375423391008
1,0.7212126139077841
0,0.004005188622028623
0,0.1828487103552491
1,0.8588212126009543
0,0.25429886739334545
1,0.5673215797299508
0,0.1403504436247296
0,0.0954042282839671
0,0.15533433881842174
0,-0.023361631554895224
1,0.9530983056252155
1,0.8515988116121938
0,0.2957818491057713
0,0.30034824123699444
0,0.5139352266725705
0,-0.04076943740077596
0,0.10373677739033288
0,0.09715815690104128
1,0.9761172595747803
0,0.02191888883950881
0,-0.030554543223329338
1,0.8740314732587232
0,0.5543891268172225
1,1.016339411544362
1,0.9755000279303504
1,0.9000684645301902
0,-0.029812225524827728
0,0.03474566561289216
0,0.028198329463923734
0,0.030730305234976964
0,-0.02353659604232171
1,0.6327473161673385
0,-0.08472703978524886
1,0.9510479963941235
0,0.1808555191334605
0,0.099454519894514
1,0.8728035058971307
0,0.15298662439207505
1,0.7354648740041377
1,0.9720188116718058
0,0.011164358641766034
0,0.08016063177882575
0,0.143521060008744
0,0.10576897127967226
0,-0.09026467140357626
1,0.8983880472504375
0,0.3607497907773954
1,0.8844752600720952
1,0.7837389176580533
1,0.836632113298246
0,-0.026752853998681478
0,0.0734946947522658
1,0.4951556389595233
1,0.7208429981587104
0,0.014838290115216455
0,-0.00031862059702771707
0,0.0005974918912230226
0,0.27491715320634086
1,0.9811349095761251
1,0.6642068273183019
1,1.0262307608555112
0,0.030026746968523987
0,0.1625959612012335
1,0.9499106702455028
1,0.5562230818455192
0,0.068951398910929
0,0.06221103167490828
1,0.589414868026731
0,0.03941534025909156
0,0.0161622255825365
0,0.039252035169576115
