True_Values,Predicted_Values
0,0.07381959188285848
0,0.10887029942813777
0,0.10115934803651508
1,0.8237717880807246
1,0.39498463142219226
1,0.5583983235837119
0,0.10415679342895512
0,0.20835476804958322
0,0.026653440893520855
1,0.4409699193213639
0,0.25636778899221396
0,0.1086781215761514
0,-0.031952907435800176
1,0.855477537724924
0,0.2981151424319479
0,0.2205870637468318
1,1.113499471866622
1,0.9275966698805855
0,0.08689858027098296
1,0.8050755550447173
1,0.8515830824340538
1,0.8683128002835168
0,0.016744568106921567
0,0.24995147142129825
0,0.02400279007470841
0,0.0784331486485313
0,0.0391211636662426
1,0.9125282497886642
1,0.5204614937812593
1,1.0280750424965281
1,0.9949915117144781
0,0.006353882902062
1,0.5074853133171907
1,0.48269871220102695
1,1.010870306017658
0,0.09949412466246978
0,0.08819946293511344
1,0.6653203321617146
0,0.2030560418963415
0,0.09995694202521545
0,0.02774456372711402
0,-0.0009394005590492316
1,0.6771144443319543
1,1.1009872838239818
1,0.8700600757080797
1,1.0103329943369461
0,-0.0015500721042028805
0,0.33946712836459464
0,0.17961874061712088
0,0.06623097546441602
0,-0.01664293464918534
1,0.9041473146780775
1,0.536655023164769
1,1.0612599412037578
0,-0.04330876995857697
0,0.03360357356210916
1,0.903786911419858
1,0.6677711977192137
0,0.28038035975222064
0,0.09004924787318315
0,0.04444943285938748
1,1.0189579970935012
0,0.6150578474048749
0,0.33670745020068016
1,0.8426194292828383
1,0.85845545815784
1,0.9762109584776949
1,1.0438255475870313
0,-0.030934772436058654
1,0.5721263840344868
0,0.10537782690313689
0,0.06524478616376576
0,-0.07748219474223049
0,-0.003287096514393422
0,0.053471710890459205
0,-0.07823780788904972
1,0.6751620271308084
1,0.7404101718925755
0,0.4473855252490345
0,0.474693995994773
0,0.1152850108796102
0,0.13606365186234537
1,0.5411599384283313
0,0.3022306447034152
0,-0.009067055639938733
1,0.4185386015102061
1,0.31744366191355594
1,0.8134798530421745
0,0.19077529269532018
1,0.8948407122528214
0,0.029641405281868524
0,0.333760829564065
1,0.8624963073652729
1,1.020379797512403
0,0.25900302281196824
1,0.5627090765870213
0,0.25711436568001544
1,0.8603592248132662
0,0.024595061476666506
1,0.9224198597964279
0,0.12088271242290342
1,0.9089979834936817
0,0.1348614101531708
1,0.926582024113664
1,0.6514485060107289
0,0.23930748990561843
1,1.1244142999678008
0,0.17394206675094015
1,0.941433551579345
1,0.9582382472761948
0,-0.035928997941474215
0,0.03657558866085599
0,0.04703664543805529
0,0.08722652968069118
0,0.030991962039679032
0,0.3027436199540517
0,0.1300740287360746
1,0.8411566793568421
1,0.9921768061997326
1,1.022734841803185
1,0.2758285531020623
0,0.052308106440568373
1,0.6964954761347062
0,0.1140665593236148
0,0.21683411523467083
1,0.9234809890959126
1,0.9370214097621308
1,0.9818192542952611
0,-0.06832210722683495
0,0.12464003381010695
1,0.9025815517058396
0,0.31339947260932205
0,0.29236893282198956
0,-0.01996561309090154
0,0.12874199447931323
0,0.4496877683359164
1,0.4923376434565812
1,0.9264269826538475
1,0.9627409708027204
0,-0.022889183225893648
1,0.32644008913996986
0,-0.019549117396548393
0,0.10160673539303712
0,-0.006372544900265877
0,-0.03109381306717434
0,0.29549710860288186
1,0.7245240800329145
1,1.0560886294682799
1,1.022475301530631
0,0.02529080163712615
0,0.06026018166062174
0,0.23173048875808125
0,-0.02616748545307396
1,0.26994647071025346
0,-0.009227987542035809
0,0.2685355582419952
0,0.006934043979167877
0,-0.09084541256980416
0,0.1181498465016793
1,0.926802091957241
1,1.005863939470521
1,0.8599299822200941
0,0.11421300629274364
0,0.43366037280107406
0,0.2020781201686682
0,-0.04230242593630979
0,0.06725839999640473
0,0.10316468308525133
0,0.031236499502067205
0,-0.0635078096818541
1,0.838693003513069
0,0.2566979342645766
1,0.9392619389210651
0,0.0014339493562895603
1,0.8753416404601465
0,-0.05265421681232625
0,0.04775538711572577
0,-0.011343799811152853
0,0.037176064155886535
0,0.055055583196335675
0,0.03782247468660072
0,-0.011813555574238554
1,0.9244325133390278
1,0.888607984927296
1,0.8519637579144783
0,-0.018340378233416974
0,0.02599316464690442
1,0.7607946318591382
0,0.020782569354615234
0,-0.03152982138381342
0,-0.08881762370104296
0,-0.05657014352309338
1,0.892060574860699
1,0.9352788102859155
0,-0.10042717642905656
1,0.8516369540312899
0,-0.01971530586886126
0,0.034093023772783324
0,0.034398594315394625
0,0.04342832458248686
0,0.044462147624760986
1,0.8882409078345782
1,0.9015957142512873
0,0.11749838937458232
0,0.15949635757803765
1,0.8794514980209976
0,0.11442801306649365
1,0.8405767623754598
1,0.91670657899806
1,1.0682992035496375
0,0.0626099885755924
0,-0.0015549790927208678
0,0.04219083502655862
0,-0.018343742397495304
0,-0.03486859090274988
