True_Values,Predicted_Values
0,-0.040416087956740156
1,0.9504697350050263
0,0.02241741630540766
1,0.8081036862341219
0,0.1743093794220721
0,0.06706124010684628
0,-0.08649962176753596
0,0.043264325773593036
0,0.18417324899501855
1,0.8872081164879407
1,0.9621400710607252
1,0.9023831738556993
0,-0.09040789437250327
1,0.7077011324344772
0,0.044786727497612894
0,0.04880761327771277
0,0.20998940852853587
0,0.040170866922135395
1,0.9963806290749432
1,0.7532535796946427
0,0.3356393210915683
1,1.0323739718434775
0,0.07989056666267494
0,0.2742335614940282
0,0.14191162402539276
0,0.010660630512916467
0,0.11643532503462847
0,0.051283060277664855
0,0.2283867284807143
1,0.7620535196023049
0,0.40521704965363875
1,0.9171848979103467
1,0.9751057742735727
0,0.0814451974587666
1,0.8230723981680299
1,0.7311950311317589
0,0.1871964108188043
1,0.9656305311782788
1,0.9840663400089198
0,0.025563533344724658
0,0.25907810387985625
0,0.15184016802586187
0,0.14164369257520848
0,-0.034141787355748014
1,0.8695905613983926
1,0.9207580395883632
0,0.14435899896051582
1,1.0226534092202573
0,0.1101077515884213
0,0.2358154859489029
1,0.7263835199536187
0,0.07208854617073675
0,0.17103092215077237
1,0.5394636583052318
1,0.8079447523790841
1,0.97025899749438
0,0.01029642616413773
0,0.20838828085183833
1,0.7819631927493284
0,0.18642924549047996
1,0.7621979226580997
1,0.9926654214167037
0,-0.06412955659669714
0,0.32458066778786565
0,0.10186630296366628
0,-0.001269869831084069
0,-0.10019140981912507
0,0.5125265927583262
1,0.9940792332683708
0,0.3749306518235306
1,1.2199138048190534
0,0.44008921691398367
0,0.0444367595810554
0,0.15150929620876685
1,1.0273935332705606
0,-0.008479558037265309
1,0.8406367620692364
0,0.06842055168408537
1,0.6084102860426587
0,0.007427346387372277
0,0.18626922274875143
0,0.10124131479428335
0,-0.013991223501396572
0,0.2470721167675993
0,0.4808439531233933
0,0.43232535045150117
0,-0.033889585714466194
0,0.027646050611915482
0,-0.025171260646918263
0,0.17382551725642734
0,0.06422590922393864
1,0.992799057553377
0,0.163808816779162
1,0.5020141769768466
1,0.9203580994537125
0,0.02359201774948512
1,0.49260067883720926
0,0.041573610422188566
0,0.024814654795300733
1,0.6019216439196681
1,0.6124626052051667
0,0.246490016464023
0,0.018186826410177374
0,-0.03089792657748861
0,0.18989481275677114
1,0.8488096313891517
1,1.0722160727754282
0,-0.012026720734932734
1,1.0531762362422707
0,0.16951578453100172
1,0.6075960217960127
0,0.08800700737790869
1,0.44800915925535245
0,0.16949026079698454
0,0.2461135154138009
0,0.07050071749096515
0,0.17443550999729932
0,0.006878813934049245
1,0.988418242197387
1,0.8139971438052679
1,1.003189312367672
0,-7.747483712482992e-05
0,0.22834365742599616
0,0.1484403319502954
0,0.15330110305665692
0,0.001000225721420827
0,0.13493122223375442
0,0.2534227565388275
1,0.4589435040330313
0,-0.023849710536485675
0,0.2910604692268638
0,-0.012205338640985986
0,0.19688442519659327
1,1.0677390965321343
0,0.17590295618071017
1,0.3007886016057986
0,0.18251170145026022
0,-0.02978387672118393
0,0.17436399304323077
0,0.30721373305409544
1,0.5626281302289179
0,0.3207687256458321
1,1.0428782513178665
1,0.8200357255492855
1,0.8472910204283821
0,0.02670219622625738
0,0.1484562937702184
0,0.219575023366063
0,0.020964257080651125
0,-0.042400312373744316
0,0.05201572917339572
0,0.20200670095230916
1,0.623459569273538
1,0.956884136382784
1,1.090215437088121
0,-0.04001687548238702
1,0.37950183750968697
0,0.008518753212833333
0,-0.017057484712862496
1,0.9795180764138637
1,0.69083211165721
1,0.3972527543501695
0,0.175904280865545
0,0.11949593019153902
1,0.37882211486129774
1,1.0342854486982391
0,0.24527783826427885
0,-0.02045823888945559
1,0.7177904679506381
1,0.813445234369844
0,0.07523554683488395
0,0.23502655856237115
0,0.16189776806037073
0,0.024379064529134065
1,0.7460818316936656
1,0.9117856109997006
1,0.7872961487190089
0,0.006982157111931824
0,0.26891000867445913
0,0.010991093308017024
0,0.015729868323038815
0,0.0024689190849196377
1,0.7278883468945637
0,0.33976187838857713
0,0.28484617676628216
1,0.7574731826712015
0,0.5515412368064716
0,-0.006020613056001093
0,0.06511990333937806
1,0.10537995480724441
0,0.15820509335379512
0,0.12888085325933593
0,0.004565746080186434
0,0.06793011322600608
0,0.16797698378523246
1,0.6651509922464298
1,0.9021299899156653
1,0.9246116078349085
0,-0.07759943272941076
0,0.05781948593148457
0,0.1577410998366439
0,0.17226980357823854
0,-0.11832682736377144
1,1.0300402439554976
1,0.988512764607409
1,1.0142269201905465
1,1.1014569288451246
0,-0.008671525083438008
0,0.020330131304173524
0,0.12998332129798154
0,0.002672552829703825
0,0.002386252509671338
0,-0.08314657681463437
0,0.18293485515171334
0,0.11298375138464774
1,0.9737650411461396
0,0.43238228084502234
