True_Values,Predicted_Values
0,0.05036476111934654
0,0.025252906999035644
0,-0.027687793214488433
0,0.0980283781888392
0,-0.014517399582903517
0,-0.0851662211798987
1,1.0467465131790585
1,1.1451132697234243
1,1.0378142697696238
1,0.9931020761275072
0,-0.0503774366530953
1,0.7830794669176206
1,0.5529285544974193
0,0.0881484977554081
1,0.6159912474151102
1,0.42958364333595084
0,-0.019631776757296455
1,0.8682046413411831
1,1.061451195736738
0,0.300728630894074
1,0.9778476121232
1,1.0188387395030807
0,0.09311078967010446
1,1.004437161491732
0,0.16327652739440346
0,0.10732031735006135
0,0.025070505708079005
0,0.006816282289241612
0,-0.06640452233909702
0,0.4257404705407925
1,1.2093517388643333
0,0.42544400763192314
1,1.0616786078504432
1,1.107082824125116
1,1.0394681443530467
1,1.1933607848572403
0,-0.04494728097902144
0,0.17448092496160747
1,0.47450126767712547
0,0.019322862637730774
1,0.5608000267905087
0,-0.06770246965327203
0,-0.030059694399100393
1,1.026883925320978
0,-0.004434834732079167
0,-0.1321921871530778
1,0.838875569381712
0,0.11834708944716411
0,0.16110631482853616
1,1.000931256983211
0,0.0332981637613222
1,1.0864772504978841
1,1.0967923593300646
1,0.9950667297600957
0,-0.0607530230536016
0,-0.0006316493647986398
0,0.08903563881182966
1,0.8557776750525434
0,0.20552835208728473
0,-0.02923398389241356
1,1.052917947513931
0,0.08336154875855017
1,0.8379021126646155
1,1.0736506052968615
0,0.08787907569333969
0,0.07934339768732106
1,0.3314678906511226
0,0.116691980312202
0,0.11129664765198699
1,0.638846886717992
1,0.7935567800085711
1,0.9236527143489087
0,0.003362501059854167
1,1.0345182021458543
0,0.3333068854582214
1,0.9814538379516825
1,0.6772014543678624
0,-0.03506541764343249
0,0.18714355982428754
1,0.6849557573415409
0,0.04510525416560427
0,0.030165351708415555
0,0.048918350918218854
0,-0.0025329928020456556
1,1.0925091420389377
1,0.975578207762862
0,0.13061671025789115
1,1.0779897470860134
0,-0.011209157199972748
1,0.6394114627449281
1,0.6781160339642752
0,0.049959944817751345
1,0.8925569198206764
1,0.9597056280435716
0,-0.006608387574377563
0,0.2380475734608643
1,0.8818797641717766
1,0.9856046750293836
1,1.043886283192692
0,-0.012835543156073524
1,1.1084123596726398
0,0.02871314280200076
1,0.6293168204287191
1,0.8806594363321965
0,0.13175766250206486
1,0.7754572454447732
1,0.67099963723709
0,-0.022258321978940187
1,0.8675809668689162
1,0.9825455532415522
1,0.9989679214615258
0,-0.009090748490185189
0,0.10866656052192339
1,0.898014702197858
1,0.6767746206083447
1,0.5531617969785917
0,0.2911428821276387
0,0.1649779778246943
0,0.03285810769759544
0,-0.004918332714862124
1,0.9336882120898842
1,0.9609244915378558
1,1.1138245031635632
0,0.03530265736148788
0,0.2861723538180712
0,0.1844778162881046
1,0.8944890199481397
0,0.19486657613419495
0,-0.01193181985328839
1,1.008817717183463
1,0.9584493788726453
1,1.0176033755189773
0,0.07724084004283102
0,0.46533803218815656
1,0.7323821958100337
0,0.3013013781962718
1,0.47689454528004366
0,0.06414312703352763
0,0.2930987701350753
0,0.3858884833810738
0,-0.02057791758300431
0,0.11662895003487928
1,0.9240652780446014
1,0.925718936762953
1,0.7633416406505279
0,-0.02938098788596948
0,0.3650283539345069
0,0.07202737776707248
1,0.85043445102054
0,0.04786237205635591
0,0.01527503274891187
1,0.9912502299797269
1,1.109793696433324
1,0.99873082637777
0,-0.004232660554598647
1,0.8755223422130713
0,0.3242148805854253
0,0.05863920416373593
1,0.7921602740731807
0,0.21909589660502488
0,0.021959494544051047
1,1.0354611283591435
1,1.038924873472102
1,0.9696296699799006
0,0.07207397860191751
1,1.0364582325894989
0,0.1208989396667739
0,0.11150941402092428
1,0.7374602493451343
0,0.07050440661182913
1,0.7298418767767821
0,0.06945487885671617
0,0.38663549069180336
0,0.255318086959841
0,-0.04129409733745497
1,0.2102991103904115
0,0.21193729552934099
0,0.18516355188461683
1,0.9955624531603542
0,0.2112711583155198
1,0.6531151533506813
1,0.9223730469268013
1,0.8720063071379247
0,0.4028075779655
1,0.9652998250308688
