True_Values,Predicted_Values
0,-0.03379440100615358
1,0.7511277415152009
1,0.9041687208838547
0,0.3960131780164798
1,0.8531701506905354
0,0.07675407059072972
0,0.12338606162403086
0,0.11888550483170678
0,-0.06238460070480948
0,0.14524485012537627
1,0.8682776565952456
1,0.8405452058743158
1,0.8819405576745021
0,-0.01626950615470875
0,0.06437380604297316
0,0.29491207073444914
1,1.1110466071271365
1,0.8104431134750694
0,0.16676172269700124
0,-0.004521603308442533
0,0.28082595114505354
1,0.968636126508362
1,0.8884788723490814
1,0.7068040604565375
0,0.23376465896844079
1,0.9538965157926691
1,0.9234671212016801
0,0.017173812089334484
0,0.16800654874537027
1,1.0179233523287021
0,0.15990710137456193
0,0.22833754671440096
0,0.4185959545081913
0,-0.008530854939133492
0,0.2903175342236716
1,0.9842172184826035
1,0.8133469446584765
1,1.0488485742511555
1,0.9409807423565475
0,0.07101451880555988
0,0.14581157700944014
0,0.07607688551747709
0,0.2798582394879614
0,0.11562780312703999
0,-0.01516934851908017
1,0.7316255176262705
1,0.8128926895308178
0,0.053395918306521
0,0.03885437911852611
1,0.9489344697370227
0,0.0863209790176992
1,0.5601604222909
0,0.1903560150071749
0,0.12761840239243072
0,0.04154348404016039
0,0.011051745790441098
0,-0.0675585359429547
1,0.8617088745522016
1,0.6900456683623271
0,0.12823963679875156
0,0.06532115703154076
0,0.19170133735982045
1,0.9059634648002769
1,0.9996820846599133
0,0.04048794278861647
1,0.9929759848199593
0,0.2037405434207759
0,0.19210630752582464
0,0.008417949293058894
0,0.10186583571141605
0,-0.01498169942484472
0,0.3731971041436642
0,0.5271439939522335
1,0.7309282747513158
1,1.0178380638369842
1,0.7953857757063367
0,-0.06443523432618319
1,1.0052953687683415
0,0.2747972926870295
1,0.7924735147351484
0,0.2689062528547079
1,0.6259077936283121
0,-0.011739708559683294
0,0.40038905169746175
0,0.479323283644181
0,0.09290768279842729
0,-0.05613488624324486
1,1.1560816069937854
1,0.8869957812714867
1,0.9357607169961732
1,0.9868942429457941
0,-0.029250711321399142
0,0.07535808242643853
0,-0.009481957292122329
0,-0.0022617045822729614
0,-0.007700772005814159
1,0.9060073343399846
1,0.8694907028921243
0,0.05252443001679651
1,0.8023446632409155
0,-0.05300956677514272
1,0.49971114174989406
0,0.0694921905617516
0,0.22106541675078717
1,0.8490304967425888
1,0.7862772756827966
0,0.23738915701671626
0,0.042658450303023634
0,0.07223712222181765
1,0.9539404004515933
1,1.0037153573478386
1,1.0069730234239709
0,-0.029150890228722047
0,0.023992646242570907
0,0.0019583753646759215
0,0.008799801797744628
0,-0.0335601290065929
1,0.8882890607814226
1,0.9587668653784924
1,1.0053178076579785
0,-0.03192191056584282
0,0.13099491021978354
0,0.289913055330908
1,0.6166062713622802
0,-0.010298730620919898
0,-0.016775878822723047
1,1.0409607979945406
0,0.07206921018631915
1,0.8926152980734491
0,0.2253785911892362
0,0.09918076211874338
0,-0.03643413415257734
0,0.019011829885245933
0,0.2204494537570094
1,0.9282310024703476
0,-0.017827735142835196
0,-0.05919182752763012
1,0.9500392514266149
1,0.8988656898480207
1,0.9912312480648435
0,-0.03750840284274898
0,0.15340222152033908
0,0.019099778832144792
0,0.17666620143191772
0,0.011879015622474277
1,0.9466988314166999
0,0.1804345295540177
1,1.10067636173416
1,0.9774072737818646
1,0.9725680375926579
0,-0.04007587708467089
0,0.036760757763259516
0,-0.01436168193318387
0,0.028003808442040135
0,0.021529235650783823
0,0.14525509862320568
1,1.0645689292808507
0,0.34049582179232146
0,0.08823153064372813
0,-0.03030779804520247
0,0.07746250824010105
0,-0.04393649606273076
0,-0.01741274103868967
0,0.2044012649160768
0,0.0524398859974232
0,0.09527426846590957
1,0.8205734070724825
0,0.22251050125587069
1,0.838687459231984
1,0.8527291312843785
0,-0.08080549405256618
1,0.1909130962029726
0,-0.04740028473275355
0,-0.027442442366106094
0,-0.035135073755643495
0,-0.11929736970653858
0,-0.04161919706749648
0,0.05419812149498418
1,0.5267255724075085
0,0.059749839907056415
1,0.8320375739066727
1,1.0547956145322217
1,0.9060403331090443
0,-0.07040393110248123
0,-0.012202082747151299
0,0.005451298694349546
1,0.8687811054752623
1,0.3668520263475738
0,-0.0018184146383477707
