True_Values,Predicted_Values
0,0.005647245445862499
0,0.17165941601455403
1,0.7766134182477062
0,0.22981931623249896
0,0.16966563803458487
1,0.7128737992559641
1,0.6831841190416813
0,0.2278226853635259
1,1.1666869740197776
0,0.4382610548832837
1,0.8265114643017393
1,0.8659686667734618
0,0.04345993622483714
1,0.5720003375893867
0,0.22932253041461004
0,0.20265409064435674
0,0.21267896851755325
1,0.9403595959598683
0,0.16555478486049113
1,0.3221374199841559
1,0.5610422379872602
1,0.6430738281762235
0,0.02859209706015054
0,0.2714528582942151
1,1.00203248055612
0,0.5424020903428066
0,0.48747925645681295
0,0.03533300816237976
0,0.2337541776410979
0,0.23840341725917583
1,0.25257523106610175
1,0.37575329444352995
1,0.27060021927673694
0,0.29765870031287855
0,0.28620543553195715
0,-0.021988100910919045
0,0.3128754732759879
0,0.23714639021668604
1,0.7652024755850705
0,0.5785532499376126
0,-0.01178399196573613
0,0.11252106737883392
0,0.19548702228526316
0,0.2671074069314511
0,0.14889467047405203
0,-0.04015291600320905
1,0.7274848582293363
1,0.6430090598193763
0,0.5112187406265568
0,0.37448623610908116
0,0.43955442636651804
0,-0.04953388301805405
1,0.21868388422349763
0,0.12631031195958575
0,0.04481555318362843
0,0.010133016876925261
0,-0.05657037551723548
1,0.7184889612906673
1,0.5228708285028286
1,0.46731313007309566
0,-0.03092907015246401
1,0.261230901765995
0,0.0901809441122788
1,0.268817493987693
1,0.23565501632532862
0,0.18616129791682354
0,0.16282968463421632
1,0.1253043765369091
1,0.15366501952600234
0,0.09011913016531611
1,0.8693050114300334
0,0.12201418767780126
1,0.8675546421504466
0,0.14381858405062886
1,0.4342218619156831
1,0.8861124495547816
0,-0.0035822796744570287
0,0.3245459233002005
0,0.1986088803752786
0,0.24286915330797845
0,-0.0030664230895362963
0,0.10877776121965009
0,0.07772898177361336
0,-0.024970091440299637
0,-0.07037211956288471
1,0.5860374819694241
1,0.7553079334236761
1,0.8955240521507927
0,0.13408236658988018
0,0.21030224128811034
0,0.1504569590192217
0,0.11279951332015958
0,0.07469579734505535
0,0.07064448857790843
1,0.8074446060610181
1,0.7970782749025774
1,-0.015266213211044353
0,0.0014718615709897627
1,0.7544995701887773
1,0.6582298624114965
1,0.7794911676367424
0,-0.003922942206520165
1,0.2030702595168299
1,0.24895620159060944
1,0.3014649554523473
0,0.1705323327540038
0,0.24462925275268416
0,0.2708331663268192
0,0.16154155397768408
0,0.18125694137656956
0,0.18785598555914312
1,0.712346650687491
1,0.7028826670958583
1,0.9667310352539721
0,0.051976637334276356
0,0.28212503448560927
0,0.16510056975220083
1,0.9057628033366311
1,0.2828540002193025
1,0.9400191569363003
0,0.28272984144103025
0,0.28660576911067187
0,0.01594239822862016
1,0.8336987683405289
0,0.4892729275560942
0,0.4619715059352649
1,0.8981415670605262
0,0.6112226841073836
0,0.1424099099935722
1,0.3442356331084011
1,0.19347915212148875
0,0.16754670565322702
0,0.026254819786440717
0,0.13688297668708807
1,0.3186476572373475
1,0.2513422869887126
0,0.031082003841485913
1,0.34612258987236405
0,0.0937746977439148
1,0.3471789651354679
1,0.8820308546136453
0,0.045004802042228065
1,0.3236687974436957
1,0.9838541245960976
1,0.8679308442548661
0,0.20280520766620308
1,0.5606142661476214
0,0.3502660267203114
1,0.5392927705736792
1,0.5721520770577727
0,0.058585399048123286
1,0.7997846643118331
1,0.8353299722763371
1,0.7124324998099362
0,0.14087893391682219
1,0.29565668282342267
1,0.4844872377709086
1,0.820271269361523
0,0.41266416829477004
0,0.38454303578803745
1,0.5306108668775954
0,0.40718808514298444
0,0.3431554361642281
0,0.3773261968267517
0,0.03948832895911352
1,1.0671379626971516
1,1.174076564304568
1,0.8916355289484974
0,0.0916120630890378
0,0.27699774618237405
0,0.25598695736957816
0,0.2652148665723008
0,0.047419489179973136
0,0.2841129858759037
1,0.7675950263650152
0,0.7257737606747604
0,0.6054397674671156
0,0.032238805367154504
1,0.4272373409942138
0,0.22784429343390455
1,0.3510952001590853
1,0.328653229509845
0,0.24755927259058103
0,0.23568282365574184
0,0.3213685356206922
0,4.3769405971484464e-05
1,1.076820159693068
1,0.4296522300045976
0,0.2987972614973831
1,0.7181499855005968
0,0.007548341432030434
0,0.22102512674094255
0,0.2456571462160071
0,0.23732145630274318
0,0.19596906328009153
0,0.03691038108538557
1,0.6688751294142666
1,0.5747336436085886
1,0.6955538345547819
0,0.00018578687325629845
1,0.2970209439032345
0,0.24335548600802198
1,0.3331828877094569
1,0.3012451257874032
0,0.19206597368413844
0,0.21335560118707472
0,0.18793643193739762
0,0.03580155356643499
1,0.9940952010473821
0,0.26367960833978166
0,0.338142601214115
1,1.0395823558570587
1,1.1573289240774975
0,-0.06891059579221008
1,0.8430342070264194
1,0.6096208342747795
1,0.45941580259644094
0,0.19031488902435198
0,0.21409839039902862
0,0.1133931038162955
1,1.0264267697066751
0,-0.007991694648488635
1,0.6731796678508096
0,0.2592393119510364
0,0.1493260161331155
0,0.009942284739589134
1,0.860595175476677
1,0.933934467127003
1,0.6532242155449873
0,0.3632530153376216
0,0.40632753286858114
1,0.7270861123877905
0,0.5986444913980127
1,0.8186874379137482
1,0.8080998407185596
0,-0.0011345475182090272
0,0.2461077362656404
0,0.10883041833117321
1,0.8881793400718413
0,0.22287575058876363
0,-0.02089561953470403
0,0.11130926343110056
0,0.15950259867089536
0,0.20412241676293516
0,0.03742217561343685
0,0.17166314531148347
1,0.23861970993201562
1,0.32094112116335277
1,0.3738774547155115
0,0.019652162144491017
0,0.24188670171684964
1,1.0967045621239209
1,0.9123806854095898
1,0.7430437401685613
1,0.8291284056603039
0,0.004310400835308377
0,0.21537403740102432
0,0.22719539518237847
1,0.9311533024992801
1,0.9897681272733615
1,0.21970739592657032
0,0.04152641859140452
1,1.1641518434062355
1,0.8898736307089317
1,1.1212604844345417
1,1.0839452824725395
0,0.047085222093502445
1,0.3036755710089563
0,0.3235434412649059
1,0.8941658313451935
1,0.6020410938536145
0,0.30414394219906893
0,0.3302110018998316
0,0.2774812759860695
0,0.0749759617828837
1,0.8912879140888609
1,0.5414854439439524
1,0.9530104623844192
0,0.016693657081146427
1,0.5668807341392907
0,0.292379863788481
0,0.26744299773817803
1,0.4917742054035676
0,0.2735173149891946
0,0.027330695631211467
0,0.278433738091269
0,0.20857632236321832
0,0.231164470321098
0,0.17771892887002255
0,0.2654923891952611
0,0.2675308639020759
0,0.3162884189994975
0,0.24456060252733414
0,-0.020469115210706684
1,0.8020070609596974
0,0.661740443984841
1,1.1522115071799772
1,0.9940405894695217
0,0.003238996142643797
0,0.22574852873431117
1,0.3404297390613399
1,0.40216878108297976
0,0.28536003297113055
0,0.22678203461822832
0,0.13532006045688008
0,0.1878480211190235
1,0.903992704413148
1,0.5690707951438696
0,0.19878753841082628
0,0.2226369433368071
0,0.226575462991138
0,0.3988937056735029
0,0.010906144330029361
1,0.9195644633147932
1,0.6856636434573565
0,0.171967744920062
0,0.1944924929510492
0,0.1768305783332975
