True_Values,Predicted_Values
0,-0.023399895457339386
1,0.9297259314299038
0,0.480438314829894
1,1.0732492182367375
1,1.1399944095894912
0,-0.016334416294534276
0,-0.005919999430304307
0,0.06417221406638104
1,0.8849066929127504
1,1.0931371246388648
0,0.021041459289193053
0,-0.07033754346273255
0,0.3581967535607841
1,0.9542260965038588
0,0.2844233877396157
0,-0.005786560561733725
0,0.24218853352373942
0,-0.015040601177804166
0,0.35098437770055013
0,0.057404815854602324
0,0.15994347944672865
1,0.8345673603414221
1,0.7540543689596833
1,0.8437564688086975
0,0.4459060666217746
0,0.04118650853944467
0,0.1768095249646436
0,-0.04632787872510661
0,0.352770963370391
1,0.7729234578656381
0,0.40489624627994364
0,0.458565221034599
0,-0.01738170661400187
0,0.03298070944880643
0,0.24337475820611226
0,0.15530589626382757
0,0.060060069890628516
0,-0.021238131945920388
1,0.8565448589681723
0,0.09233025011377644
1,0.9545793979855686
0,0.08713440665069025
1,0.9076333448859873
0,-0.03812723854694683
0,0.06478209788088894
0,0.1472178086419595
0,0.21595308914617742
0,0.01734288122968784
0,-0.008383927680445429
1,0.9175810049659681
0,0.3413314630826288
1,1.0198646222427499
1,1.0149690182170477
1,1.0035229213431258
0,-0.0030751809989228375
0,0.12270546130028848
1,0.5440020691925646
0,0.08613011885351178
0,0.1555193740338742
0,0.05670414161327655
0,0.07821399096100219
0,0.13634068461875726
1,0.9611665989909606
1,0.9708613849289889
1,1.0010591629238177
1,1.0042543253767755
0,0.034622820751280425
0,0.07117707283387899
0,0.11632121898365506
0,0.03363792300775999
0,0.00012841376070432691
0,-0.028855288367969814
1,0.6178985089296577
1,0.464660961225605
1,0.9871813284755594
1,1.0053215030378153
0,0.11673788243402623
0,0.09992737968784923
0,0.23470435193882333
0,0.0850298253624966
0,0.21723554826365385
0,0.01859562799546085
1,0.8482337194006161
1,1.0733951894831875
1,0.9094179885893432
0,-0.00577970215702368
1,0.9040520066618735
0,0.031196883029778067
0,0.016213806689265108
0,-0.0010785398917414046
0,-0.02023686028959718
1,0.8417350871872823
1,0.6869781263471733
1,1.009843181380472
0,-0.008848061426153225
0,0.19859207831246065
0,0.09226844270559542
0,0.034438766941986436
0,-0.02352048415434048
1,0.7789516996755818
1,0.9736790494703667
1,0.9262845698234848
0,0.013338493761882413
1,0.4752758749647202
0,0.3034930044461858
0,0.15762452875477997
0,-0.06511130308861157
0,-0.007749469670480914
0,0.06154680541933392
0,0.28184331565356185
0,0.20078712908449575
0,0.19551301796041023
0,0.2792294927037602
0,0.057831803866520606
1,0.966307820940958
0,0.5769475747761591
0,0.012897716078241783
0,0.04316696947699322
1,0.9134764821413639
0,0.023053808038903598
0,0.0650415036519944
0,-0.04828568661296691
1,0.9731567510224178
1,1.0038011719031168
0,0.08923635641085147
1,0.9036161635225125
0,0.08197887539533405
0,0.09767316938270813
1,0.41792008318140134
0,0.09338529716523233
1,0.37284412855688487
