True_Values,Predicted_Values
0,-0.07657399879614049
0,0.1980192159275178
1,0.7887138897599114
0,0.06918672956047386
1,0.7889468783145629
0,0.06424911810413202
0,-0.016519360249407755
1,0.8756303059396428
0,0.18461263552043047
0,0.24914009235412826
1,1.0406686294415497
1,1.0241595372226515
1,0.580140234334818
1,0.9283670950251098
0,-0.014027705414488665
1,0.4740578716803484
1,0.5578117411797311
1,0.70528505409884
0,0.1114541957748598
1,0.9501597999980882
0,0.07816936093669152
1,0.9118731327819727
1,0.8385952776238288
1,0.9855925474607494
1,0.7654813243870101
0,-0.04135810349734878
0,0.03144153173587192
1,0.5771596045016889
0,0.20450027114564895
1,0.9830772387812395
1,0.8083938817283632
0,0.039293684246649495
1,0.8579115920281105
0,0.18003671478710917
0,0.25306986376528673
0,0.025427799089442444
0,0.2660030267810287
1,0.959736622194495
0,0.38566008505877136
1,0.8769591353673268
1,0.9846438414230282
0,-0.0565982999052687
1,0.5211727767422425
1,0.3265787062016232
0,0.13319230988018654
0,0.2205977077579845
0,0.033165972299120564
0,0.05350650839241079
1,1.0131669961554572
1,0.951919021742819
1,1.0445622419193965
1,0.9374880091627396
0,-0.02455994761467114
0,0.12756077594053591
0,-0.007926354150327906
0,0.09897029611729621
0,0.4180477887095976
0,-0.03549060870773037
1,0.7389101547654062
1,0.9002282474154442
1,0.8495645498994281
0,0.04405951912791784
0,0.16857232242863943
0,0.27350328769865834
0,0.29907571059026544
1,1.018602437736109
1,0.7715847769517352
0,0.18713922517506998
0,0.06810501656552226
0,0.06752780769067825
1,0.8449407193640608
1,1.0072595986022608
1,0.766419129679885
0,0.2587565913089472
1,0.8743547093754522
0,0.054680403964537584
0,0.059667526608160645
1,0.7623594673574144
0,0.28717072291353496
1,0.6486432548790381
0,0.09008969748157185
0,0.28007508187037344
0,0.2890232418622985
0,0.06578381320388288
0,0.30128764115589673
0,0.5311187891440797
0,0.11967976130412852
0,-0.01855700028497009
1,0.4610839910548754
0,0.1655578609012273
1,0.7381299001470203
1,0.32263606837338776
0,0.07433002146651722
0,0.032074698802741296
0,-0.034045023974712374
0,0.03684744387987202
1,0.9608438563890572
0,0.44453345789971555
1,0.9984455069261239
1,0.3868955747768989
0,-0.004447080702241975
1,0.3058820226916253
0,0.3089894323128886
0,0.06282800921149154
0,0.24026635915095074
0,-0.02155573017191186
1,0.9618413517503374
1,0.9807549095808041
0,0.14766121363917648
0,0.37009201058677715
1,0.9977619702662545
0,-0.010914682134391413
0,0.537403258197382
1,0.6631324587211385
1,1.000925226419853
0,0.06551531801178584
0,0.3224523598359582
0,0.10581091036215548
0,0.47050385246501275
1,0.7078748116597867
0,0.3022107809094719
0,0.4377876294349957
0,-0.08236302628336034
0,0.06665404339109791
0,0.2797655670154454
0,0.4421981395717882
0,-0.00040433254039384754
1,0.8134345610847592
1,0.9391533388383922
1,0.9044658199252205
1,0.9279170080932193
0,-0.009295122777877187
1,0.4103517999750463
0,0.2314953286593267
1,0.20928719381566296
0,0.06642564502685068
0,0.025607424219237958
0,0.037707764180483994
1,0.984390364733742
1,1.0197234910958972
1,1.0523917863643333
0,-0.04305063501954523
0,0.156728772764619
0,-0.009683009427694159
0,0.07730303299719692
0,0.10186464069904971
1,0.9573652818480665
1,0.5733851835273102
0,0.43699201348236394
1,0.9600580750357888
1,0.8912415917259866
0,0.05786432287969586
1,0.2879114015338123
0,0.288845222891517
0,0.020424441065859104
0,0.1258529136804247
1,0.9607780840927684
0,0.07111897786694205
1,0.7866332684886338
0,0.002431656582727951
0,-0.06337281173503521
0,-0.0068895043078676
0,0.1605724711577637
0,0.12595612498153613
1,0.876466241953135
1,0.8268518821455768
0,0.4658658938536117
0,-0.017978957102045758
1,0.8778502605280089
1,1.0802353225363912
0,0.11083748859032622
1,0.9670688567030027
1,0.908100455137735
0,-0.00261862211749526
0,0.22184518733297698
0,0.33509592204252364
1,0.4662727410347282
1,1.0307355011830555
0,0.008224508238179634
0,-0.013106340927157702
1,0.8527981544500017
1,1.1253047121300117
1,0.9857086529261121
0,0.39168535944824856
1,0.7785595951796029
0,-0.005358535829320858
0,0.021579024234931205
0,0.024647213182380997
0,0.10384626379548588
0,0.012016953143469157
1,0.8434574223510234
1,0.45483864613605873
0,0.3551767030959776
1,0.9743077949614849
0,0.394851812724705
1,0.670681835822303
0,0.14758366319598193
0,0.19124902161526575
0,0.10817950474928369
0,0.00814481261351451
0,0.06490526832623107
0,0.29349576618077067
1,1.0360495863096184
0,-0.02371904093946461
0,0.03905982181868902
0,0.13966629731635483
1,1.0363893112139935
1,0.8136860457645131
1,0.8812377926699615
0,0.11180446584996187
1,0.926212601406697
1,0.8158903099793652
0,0.008231690243258762
0,0.060661512046762046
1,0.8893286709351119
1,0.9009564172302144
0,0.13745685958515058
0,0.09212985495555699
0,-0.01594929193760409
1,1.0289437764698177
1,0.9729612673986732
1,0.990473438131085
0,-0.003949572944623889
1,0.46700098234481346
0,0.11612201732183845
0,0.0746137126565891
1,0.29173416670045194
0,0.06412908967511517
0,0.20076353512728518
0,0.03369765864183245
0,-0.0017207413778000337
0,0.26289896429518
1,0.9581903469392474
0,0.5431034836808123
1,0.9848588898357836
1,0.8852704642212533
1,0.9730347754697831
0,0.10008958146052495
1,0.8320510643333157
1,1.0055557168637321
0,0.0162121400876642
1,0.4376977738720677
0,0.15450931528160014
0,0.039093577137012336
1,0.9209946750318151
0,0.014229239016927277
