True_Values,Predicted_Values
0,-0.001526474771970764
0,0.05595662685243454
1,1.0018687821329848
0,0.6672608736971131
1,1.027627237966882
1,0.74492078031351
0,-0.02268862447215632
1,0.5305237921023835
1,1.0589692826809114
0,0.27289245296059245
0,-0.001380211000904215
0,-0.043168322013934474
0,-0.00835882862004841
0,0.32382403259615267
1,0.7906053236559298
1,0.9463681923538411
1,0.9878881212256139
0,0.015693011032033726
0,0.390933345610819
0,0.33743219475514735
1,0.6130368263935441
0,0.01668794847190204
0,-0.018882325889241686
1,1.016852186806107
1,1.0682951815207866
1,1.060114666227678
1,0.8045694021407731
0,0.0711939467447383
1,0.38564917335227894
0,0.08858872893233175
1,0.9305848754494918
0,0.06617891649617184
0,0.052009589211480335
1,0.6116825170654575
0,0.34871777998766157
0,0.2888355143408671
1,0.7950922038905052
0,-0.015483081464949618
0,0.23527809434864883
0,0.10524012703789418
1,0.5004616260687367
1,0.8575004922688377
1,0.860791898276111
0,-0.0002777733423228899
0,0.06484423682897728
0,0.4608879987486673
1,0.7145278235002914
0,0.38514551333857316
0,0.01680648200849839
1,0.9832143729640104
0,0.34088584888614504
1,0.9349740596416086
1,0.9969720773928782
0,0.26472292579990614
0,0.13833735901242386
0,0.47076884454914125
0,0.006573088313935222
1,0.29485867689512607
0,-0.005343208348440586
1,0.449320106538755
0,0.2090401194415264
0,-0.06727568088801202
0,-0.0025350110370486153
1,1.0197108544692919
1,0.8465196227630009
1,0.9958034736974843
0,0.0891380222966768
1,0.4681773143445424
0,0.08422350967723553
1,0.7343104041144461
0,0.1747856848048492
1,0.2923191568381621
0,0.040773949423845476
1,0.8759942607312048
0,0.16935943004269985
1,0.948988150149174
0,0.23137543186257217
1,0.846689235148801
0,0.03328890339175913
1,0.9208117786042811
1,0.9777461497397373
1,1.0050277495887605
0,0.10603426062747619
1,0.3241135204418888
1,0.7221420335193236
1,0.9946898243921484
0,0.023510452866053157
1,0.93780067202124
1,1.0099732040333769
1,0.4937956910888173
0,0.0620104519125188
0,0.06378709916940976
1,0.9869588503557265
0,0.3470539662596288
0,0.047183535579049814
0,0.14580228143715326
0,0.529131416192606
1,0.8619228668836542
1,1.0763325223019193
0,0.07842752292646858
0,0.161792211717314
1,1.009790761505299
1,0.9644494405849147
0,-0.010742952450889154
1,1.0713751431385115
0,0.09816721050696027
0,0.04356291456028886
1,0.7101097689567444
0,0.06310401083090782
0,0.04046711593572555
0,0.6525994006649378
1,0.8345194420761383
0,0.7090494120866156
1,0.8710831502660815
1,0.9935992119879932
1,1.01970211271923
1,0.9169082941681339
0,0.037381103968860796
0,0.11226659184945521
0,0.4523534238146521
0,0.01913075802083137
0,0.16375467524884119
1,1.0255045486283612
1,0.640155473422992
1,0.6198411625089306
0,0.007126313016464018
1,0.7068217106238197
1,0.4337622908761882
0,0.18346774345886502
1,0.5356443903549302
1,0.7877269843001491
0,-0.006785486238855821
1,0.7994289215372431
0,0.22105947425798167
1,0.793071264351751
0,0.4642131848422855
1,0.7396318119259302
0,0.007502153595453951
1,0.6704211296100011
1,0.6396345918968701
0,0.41414955659041763
1,0.9590912483710353
0,0.2248417145931599
0,0.3100087266252046
0,0.5100382235610974
0,-0.04817159080928084
1,1.1620038830191368
1,0.6807636851109281
1,1.0258132700947533
1,0.9894025146895667
0,0.06256783228449483
1,0.8640944864011041
0,0.27759031376398785
0,0.01093508230675694
0,-0.003987751223509124
0,0.09698849197856609
0,0.25294660729577295
1,0.907688596243702
1,1.0168673449072023
0,0.25680311623909596
0,0.18810825048594645
0,0.24928924096851937
1,0.8924564528043598
1,0.8601808021390372
0,0.22650383303212035
0,0.2686474795313619
1,0.7635980508794679
1,0.8917618869825812
0,0.17345972093728593
0,0.16629622375830308
1,0.9093647881813659
1,1.003017433387484
1,0.813767552686365
0,0.07653464824531743
0,0.40427346607039943
0,0.046881756346597796
0,0.3262532292046167
0,0.13324380691535584
1,0.8014952141865211
1,0.9434637339208869
1,0.9947450101136651
0,0.02746409334840504
0,0.3838869834958339
1,0.44114106230651395
1,0.44875983926127033
0,0.1566282301284153
1,0.43774629887874666
0,0.052857771103920315
1,0.9326610518309855
0,0.8302496540231383
1,0.5987405181419507
1,0.8951146027015563
1,1.0578368744974473
0,0.024783823342704854
1,0.8723186804252585
0,0.031912803495157356
0,0.17865613759070081
0,0.005003165924767406
0,0.05259016112898361
1,1.0407354457806122
1,0.9991618263154869
1,0.9873432686256471
0,0.02910917925347573
0,0.3280803126737347
0,0.2728385634920519
0,0.20574384863065012
0,-0.06613993044133099
0,0.052068744125338226
1,0.747127191929507
1,1.0165469775583118
1,1.0208332146282946
1,0.9692734860374791
0,0.03499986671248767
1,0.33645829575959746
1,0.9503114079065074
0,0.028728100524087738
1,0.9171483410391276
