True_Values,Predicted_Values
0,-0.03280158508234343
0,0.0327174350328054
0,-0.03514382719284208
1,0.6457193104421448
0,0.2015621092131001
0,-0.011286459625257202
1,1.0536947670850076
1,1.1021347761767042
1,1.0350171896534779
0,-0.05002111045525884
0,0.05936882532297503
1,0.60650366948564
0,0.20635097840950617
1,0.8042084412512317
1,0.8891203812643799
0,-0.009646799275760114
1,0.9402049491375092
0,0.139585811694622
1,0.22272854804323705
1,0.7831705261963084
0,-0.022560575459892054
1,0.6334580574099739
1,1.3414532474148095
0,-0.023748554191086166
0,0.023108212265353197
1,0.6373076707308298
1,0.7526126851723481
0,0.23818564163002856
0,0.15492349583909967
0,0.0626585866844317
0,-0.011252412708966094
1,1.0051633463975098
1,0.9030931538260073
0,0.10590317555488259
1,1.0490326240239487
0,0.09841143102018053
0,0.21346294239634372
1,1.0264966684612127
0,0.26227225336328636
0,0.37480947767610545
0,0.006707903013075307
0,-0.016992174086811432
0,0.14167779168743078
1,0.9777094568293017
0,0.28186069992713464
1,0.9502485448170194
0,0.250753532084755
1,0.9006362628340956
1,1.078148213980729
0,0.11602304945750146
0,0.13759875409019923
0,0.033806077787021764
0,0.018024057839782448
1,0.9861800298204528
1,1.0155528884931384
0,0.041491678451306455
1,0.7729150680386274
0,0.25522360907631014
0,0.05963078550191248
0,-0.022793517128719666
1,0.8392358760142657
0,0.12687327996422534
1,1.0277350167931416
1,1.1147961619476703
0,-0.01678942638552198
0,0.2570399079735727
1,0.7626636386462478
0,0.1136963074310527
0,0.07599539063733138
0,-0.011164931717422562
1,1.020089816781866
1,0.7227049604834062
1,1.0195463773131306
0,0.0074109021071824
0,0.18929676102563706
0,0.26183370786700133
0,0.20038989183832612
0,-0.019262342250891296
0,0.4788680244451278
0,0.386074256052979
1,1.0905846246850166
1,1.1171266653048464
0,0.252472518168839
0,0.09887985231783926
0,0.13052047956321458
1,0.9110593042609451
0,0.3227166556882485
0,0.1936757878622606
1,0.8707785220298742
0,0.1861179046874929
0,0.20472002933791986
0,0.03498731242601361
0,0.3079023172111302
1,0.9321602502394807
1,1.0315847997157306
0,0.06921065417148545
0,0.10622571506362423
0,0.20727225815985073
0,0.5480362381814798
0,0.014470452856310682
0,0.0373021794571312
0,0.03251381599138739
1,0.8345208052117576
1,0.767823209884993
1,0.37662075785614635
0,0.045958821488392365
0,0.017397751297188947
0,-0.004528624206099636
1,0.7332483017983074
0,0.2526141755380182
0,0.27285382117642376
0,0.13029585268617067
0,0.5214048124153556
0,-0.04688367074405676
0,0.07663249660403461
0,0.04470891784597607
0,0.07239453505736414
0,-0.04676151881595647
1,0.9658773999586845
1,0.8051675673602218
1,0.9007706792486813
0,-0.03824098344263755
1,0.4623716406860364
0,-0.021719676488644125
0,0.028142014444040624
0,0.0048919806717423455
0,0.014366079501286344
1,0.9010467642034898
1,1.0340082366943726
1,1.1349920539206608
0,-0.004956579689145909
1,0.4104956879601215
0,0.05363469419218437
0,0.1348586586875386
0,0.14862888490101686
0,0.06100713883378723
1,0.9048262931844351
1,0.6844781402352041
1,1.1089565554436092
1,1.1061888020689246
0,-0.037821786820575944
0,0.03495271348604353
0,0.14263728726732888
1,1.1368207148367346
0,0.15962357166315996
0,0.026421292807642854
0,0.45713850248951005
1,1.0629517804935955
1,0.9207257830600537
1,0.948263434594654
1,0.9823821193211869
0,-0.05498717139607509
1,0.5820540066920853
1,0.28579474800996546
0,0.17495700370617803
0,0.12252390756153164
0,-0.02014806908597846
0,-0.0004291375460047943
1,1.0718818747115042
1,0.8605934846995589
1,1.0537522507814931
0,0.028513319154306983
0,0.13515372639934223
1,0.7858107552362259
0,0.03940710259211087
1,0.6206105550539146
0,0.03975783276142749
1,0.3835312786973291
0,0.060715840563905006
0,0.14541550293676264
1,0.7828224971417289
0,0.034638913086660145
0,0.023008532821188605
0,0.02546657505338875
1,0.8951486454785462
1,0.7003770278211524
1,0.859601658467841
0,0.11710491333885972
1,0.8304723101816172
0,0.1516394040918133
0,0.28689999344030853
0,0.2123732497450609
0,0.18802792151110234
0,0.013068408224419084
0,0.18827165775283639
1,0.5724699347944223
1,1.054458617391078
1,1.0156739685456753
0,0.0059676170082793465
0,0.03944233859210227
0,0.14643087949652767
0,0.05377544360097845
0,-0.04627263088383851
1,1.020372156566481
1,1.0874690802846663
1,1.0246932346917896
0,-0.006191393723195986
1,0.688419497344305
0,0.0688412345548455
0,0.09660643126108057
1,0.8529451912706559
0,0.19947758800997872
0,-0.02214551409076615
1,1.0630434714815922
1,1.0878059139994978
1,0.8028190631809297
0,0.09748185522918275
0,0.1758442648022303
0,0.1920363021340372
0,0.14334673679051962
0,0.008082976295319618
0,0.05533386556149317
1,0.9777383784647363
1,0.9700894851139296
1,1.0049837545244837
0,0.011883291622356388
1,0.8435013140286187
0,0.08421890735373594
0,0.03604906883098739
0,0.3431665269245935
0,-0.0073804574339125404
0,0.10726336399417573
1,0.6058719067926994
1,0.7010800676488401
0,0.20950207764785322
0,0.18612781609134926
1,0.848438027148056
1,0.6628493708440198
1,0.6432614039634091
0,0.3195876180048219
1,0.6158330185193237
0,0.061677870672251923
1,0.3839456885708403
1,0.7044109603405346
1,0.7501978702436103
0,0.017489059655899114
0,0.1708391921495522
1,0.4249892320690637
0,0.1554083387494179
1,0.8911925352757913
1,1.086594176815265
0,-0.03472623098465418
0,0.18893815618885854
1,0.35179245684077554
1,0.8397773793351767
1,0.7446305973673634
1,0.46931162265804627
0,0.0756255122486731
0,0.2723723511495828
1,0.6845056141355402
1,0.932441742148127
1,0.8517178556483697
0,0.22363190437813055
0,0.1534507356023467
1,0.9389324355755245
1,0.9266061965910372
0,0.3540854806648645
0,0.435403812057424
1,0.9520940907468988
1,0.9551410704682172
1,1.037669471595413
0,0.07966776888527119
0,0.28207500111289097
1,0.9698294520783114
0,0.1073120949186982
0,0.06817456690923708
1,1.1237795349591477
0,0.09342544740534689
0,0.26357355637198204
0,-0.01399271940459476
1,0.806885190730303
1,0.9541125111557655
1,1.00054708060412
0,-0.032532086686921674
0,0.10466333066198504
1,0.814094986477558
0,0.2930462207110453
1,0.9682551966112278
1,0.9238523137455752
0,0.12462608960410183
1,0.8938290322626672
1,0.6447240266459302
1,0.6360484471840684
