True_Values,Predicted_Values
0,-0.03652064757706244
1,0.9147967135951993
1,0.9358251917298195
0,0.27264398919036037
1,0.907667341764818
0,-0.06189069791312717
0,0.02192807127778087
0,0.04292572535121649
0,-0.011272719612690482
0,-0.021384360934757055
1,1.039709272758295
0,0.4812007227871607
1,0.6350000249002278
0,0.24494546652072555
0,0.3776085213542514
0,-0.03335900418298745
0,0.032374448417122365
1,0.8573345049625221
0,0.09671677819367869
0,0.061649551750064924
0,-0.005337744355406504
0,0.1669244974765664
0,0.11744991023957049
1,0.6713332988779884
1,0.8635893564942964
0,0.1855688886655708
0,0.024519612167801026
1,1.0603496899995828
1,0.9446756286632476
1,0.9655741934960809
0,-0.02672367805915029
0,0.03804540531463943
0,-0.05768655323851033
1,0.9576145563299234
0,-0.040917854347205636
0,-0.04822046580791307
1,1.1138747516355505
0,0.38156391040220455
1,1.042421687789331
1,1.1206328800807166
1,1.063873268259601
0,-0.02753465642981339
1,0.40846301740565877
0,0.038003573680402795
1,0.919814429171956
0,0.161190639098207
1,0.8804918757097748
0,0.03155652121322811
0,-0.005445067262648738
0,-0.02192875693566598
1,0.910232196400952
1,1.0131859874213152
1,1.1039186230753204
0,0.1731720537741407
0,0.5053738078650822
1,1.0066160900980952
0,0.34145343193856603
1,0.8313613146270347
1,1.0396022768766948
0,-0.031236285041076284
0,0.12119879478420209
1,0.9263327330153712
0,0.016072042220352786
0,-0.011794206575268635
0,0.020251827154930496
1,0.6999117560335583
0,-0.01129761406608957
1,0.7857616544739939
1,0.9363671935215688
0,-0.03229773655456636
0,0.1637756510079731
0,0.1343472234848248
0,0.014838119436441853
0,0.04611001775668638
1,0.8694720148268773
1,1.0478166950347343
1,0.9804916303185337
0,-0.03430679438107489
1,0.44773153100860685
1,0.8833488491772264
0,-0.0164769808318148
0,0.06984713779047433
1,0.2635898806907837
0,0.010296599460450235
1,0.9206965745264837
0,0.16684862795305344
1,0.9327148693666454
1,0.9199876165563903
0,0.12101519787348881
1,0.953463604800671
1,0.9793293672266825
0,-0.005445096123392172
1,0.8876573950014519
0,0.007429167291877011
0,-0.004996168668885832
1,1.069227561359172
1,0.6724192397768078
1,0.33767413775039173
1,0.9241491195935888
0,-0.057764599481275936
1,0.8841570639951966
1,0.8725020222345354
0,0.14552637816461086
0,0.3438891995906309
0,0.3382106966880646
1,0.9833058858587622
1,1.0026310624771972
0,-0.0406263829022891
0,0.2479699333678121
1,0.7548173320799682
1,0.4975927782445215
1,0.8712848052692672
1,0.8113220737933801
0,0.03975642328704424
1,1.0406445224443621
1,0.8464775541961432
1,0.9689135503742392
0,-0.008595299999026017
0,0.24278077831136297
0,0.05911394004344073
0,0.04745896516133143
0,0.004629722386414988
0,0.12132932006539994
1,0.7870410619332205
1,0.983931107488741
1,0.9921828562236289
0,-0.037660347571111495
0,0.16004236653456233
0,0.02608977541544049
0,0.07290913815457868
0,-0.07897052646775801
0,0.3839038863312532
1,0.6955892916685944
1,1.0113713055139557
1,0.9503785320864708
0,0.07939298675153401
0,0.09649637297642163
0,0.30150682304209225
0,0.02390339506462298
0,-0.02237604298092093
0,-0.00858963527382012
1,0.9809282452691886
1,0.9567859482497726
0,0.07761198346839739
1,1.0356369799959873
0,0.04589601612477824
1,0.6954035918803898
0,0.09468256174446117
0,0.12036865748271706
0,0.07133255530330847
0,0.06639915502697419
0,0.011740744212504699
0,0.11881293836883518
0,0.25217348773152076
1,1.0524876706178878
1,0.5851461411444103
1,0.8292721040609674
0,-0.018547777156203184
0,0.06648283259046947
0,0.10741067539682973
0,0.021486696137124683
0,0.0077462579708174675
1,0.9444322801398821
0,0.2998843005013666
1,1.0910732371568665
0,0.2633053785606416
1,1.1009908473101822
0,0.2835635950624604
1,1.0324835927130267
1,0.6231779766061734
0,0.2338849693093594
1,1.0154245446674133
1,1.0081513130696824
0,-0.016542498210377503
0,0.0062113456413969035
0,0.12518379858498976
0,-0.040503730834167764
0,0.032452990084972905
0,0.2032271403943898
1,1.0719076422088458
1,0.9141941462236898
1,1.0558991312279984
1,1.1490457048871277
0,-0.0450059778470164
1,0.878874035102194
0,0.24172939245802927
0,0.00445130316844504
0,-0.029156307880215226
0,0.018850961833605785
1,1.0231939018657281
1,1.0533574724231454
1,0.9183426585505228
0,-0.04394598511701673
0,0.27497926789930466
0,-0.04304266780452999
0,-0.04775750436991313
0,-0.02121702350299246
0,0.25418801233746263
1,0.871959499438028
1,1.079004902292857
0,-0.027325178193438347
1,0.8104283612611183
0,-0.05196127093968852
0,0.1543518526020635
0,-0.027627808087572148
0,0.12882139245939594
0,0.017235100095278524
1,1.108538489688441
1,1.0816025916915
1,1.0404672346563115
1,1.0348182920736468
0,-0.05600439508873536
0,0.06370134901034884
0,0.1994646212975968
0,0.02203785530754023
0,-0.046281891331493526
0,0.10525356489277911
1,0.8145726034510438
1,1.0369823038788406
1,0.9222974753172811
0,-0.06642851744508259
1,0.8530783029797617
0,0.4577323071602047
0,0.6898809014608277
1,0.976117394094575
1,0.3017515618940756
0,0.20111491755518365
0,0.6751289026253505
0,0.15461190389769208
1,0.7120895231276745
0,0.20354437304362438
0,-0.03321122333237136
0,0.4878224590571206
0,0.17972513653439726
0,0.7943413831873413
0,-0.11367856048310797
1,0.7357468614244672
0,0.10133284234081245
1,1.0067807006024665
0,0.08626063987771389
0,0.0915439209761166
0,-0.061948235040048434
1,1.008048953386581
0,0.17445328612843305
