True_Values,Predicted_Values
0,0.07119551576788156
1,0.9004990268372818
1,1.0379930770137444
1,0.9306791007798656
0,0.007901827887809477
0,0.0020560439717646098
0,-0.017865596539835053
1,0.7989915844124122
1,0.707243661803262
0,-0.024782333475137027
0,0.020512490736635768
1,1.0188953153190528
1,0.9740065682956751
1,0.9260817644227455
0,0.18165535766223226
1,1.0294290216005315
0,0.14976219114133962
1,0.5481309877723202
0,-0.003250935918110312
0,-0.004572928457467655
0,-0.025123069467455773
0,-0.06042026505415909
0,0.1027094735913104
1,0.9795279868330313
1,1.0423775517140685
1,0.6067632912644484
0,0.018315534154940874
1,1.0164498654034135
0,-0.012149776765165076
1,0.20773773338443094
0,0.05078876826785333
0,0.00956885160505311
0,0.1949644449374636
1,1.1983031652401228
1,0.962111166023758
1,0.5673053796495279
0,0.11516930122464568
1,0.8605443961615201
1,0.9284508276195806
1,1.0105813530331835
0,-0.03870292009709669
1,0.7110479413518951
0,0.01897076132970325
0,-0.005776439668045516
0,0.041533954284143894
0,0.07006018056423367
0,0.2611148253605815
1,0.7729175496533833
0,0.13304236850246112
1,0.9970151169391038
1,1.0286302939495298
0,0.05562182353097816
1,0.44190440166563144
0,0.08456556096137495
0,0.10126697775179602
0,0.038861266351689724
0,0.2477936924273982
0,0.18448246898038967
1,0.9060988755327882
0,0.10812399582660304
0,0.08218263901243325
1,0.5897429913105003
1,0.959893093205591
0,0.005826608997742017
0,0.008947441192066613
1,0.7275536504987705
0,0.2778902271237691
0,-0.008794392001793242
0,0.006236357402837202
1,0.9678895369572288
1,1.0851273263107626
1,0.5471452446104164
1,0.9008567532530654
0,0.02896700726041612
1,0.6604834580415325
0,0.11104966013871861
0,0.24587339064522706
0,0.11228324476235682
0,0.2540645897211389
0,0.14122540251346125
1,1.0494465920491998
0,0.72260525344975
0,0.3732885987310586
0,0.2578673453179549
0,-0.00477494386857017
0,0.1770721343615599
0,0.06568918701955845
0,-0.03956350721419891
0,0.1746888596534331
0,0.3180889132357039
1,1.0830642614118482
1,0.9690232420580882
1,1.0384838766914515
0,0.06683816637630671
1,0.9407558460621861
0,0.12889262643197744
0,0.09138936600495096
0,0.18246837200200924
1,0.881744269007002
1,0.9883360685531624
0,0.24378548772605868
0,0.03296749015458718
1,0.7676046044379897
0,0.21771193831887992
1,0.8401013649304081
1,0.822388986720844
0,0.12314119694909517
0,0.18680821892663885
0,-0.007386570797412375
0,-0.008643093675606306
1,1.1331016888714964
0,0.07055333393243109
0,0.19117126671188617
0,0.17428197855579963
0,0.022560694440462326
0,-0.008168413759611541
0,0.0743640793056111
0,-0.046733053752961086
0,0.03884981288070735
1,0.9395660714070871
0,0.10160950229136793
1,0.7937143364159436
1,0.9454550144256915
1,0.8925718308823625
0,0.005716766601457619
0,0.1319350115862801
0,-0.08458044250406015
0,0.09014787864256013
0,-0.0005000715563430165
0,0.17737864338270684
1,0.6117489289986584
1,0.7226022174560308
0,0.0299876804231239
1,0.8951949096903898
0,0.07919896097336669
1,0.8191878747929097
0,0.21512778232240698
1,0.8280183146917733
0,0.2836825033382903
0,0.6765747161227944
0,-0.05202285413906028
0,0.11843040829438757
0,0.05779444444395223
0,0.024149241793231444
0,-0.01920214730757756
0,0.33992845085709633
0,0.11889601518572904
0,0.42503276409349483
0,0.45679701735186545
0,-0.05272408985535586
1,0.3657937524781878
0,-0.03255191998223158
0,0.11540312829963574
0,0.18741016021883683
0,-0.03280173470287179
1,0.9561558831841244
1,0.9400605207186478
1,1.0188059651590693
0,-0.051700292158237106
0,0.124128457348285
0,-0.09448617342014443
0,0.23857927521873343
0,0.18765620729503843
0,0.14772332663619758
1,0.6287628330580726
1,0.9686728707182244
0,0.14010683325801082
1,0.535172432897167
0,0.06405547693866039
1,0.7971613423696213
0,-0.11764908051677335
0,0.015257500339827779
0,0.01135672499387145
0,-0.0027526171774692678
0,0.01656663884049868
1,0.2377291972638017
0,0.11517333861439816
0,0.20121423876999
1,0.18473890859037195
0,0.06237073567895245
0,-0.06683696500940244
1,0.8079854437684751
0,-0.045067531916182256
0,-0.0030500258659520263
0,-0.0574783942375055
0,0.16206143873320084
0,-0.07471772300884715
1,0.9571723697855588
1,1.0185496083253045
1,0.7634438885652174
0,-0.04083370221752878
0,-0.008964498360593287
1,0.016188283489801676
0,-0.02703781579086141
0,-0.03532185144957709
