True_Values,Predicted_Values
0,-0.06292328674091952
1,1.0126406940428692
1,0.931815978918742
1,0.9550969013136342
0,-0.06212029111767048
0,0.24780348940384925
1,0.7468668474614288
1,0.9371909183638926
1,0.7630192874859222
1,0.8711755384124069
0,0.07891845234973685
1,0.9764998535205683
1,0.7106705295758543
0,0.6290522173067072
1,0.8944293916027882
1,0.9262941466672322
0,0.06878241049442473
1,0.494838876127827
0,0.03223037362838495
1,0.7513841773583078
0,0.17928166359916506
1,0.8262681383348744
0,0.23786025684880935
0,0.17616368731442275
0,-0.037175659578132195
0,0.1567652012747477
0,0.7193044689558662
0,0.5807030755281705
0,0.01680818035857799
0,0.2109409322644482
1,0.8002587508687425
1,0.5584425212205112
0,0.21909800175516347
1,0.9016214029857474
1,0.9370095280640699
1,0.656782983078585
0,0.1787749872855073
1,1.0192738656144873
1,0.738956689370518
1,0.9721453703295598
1,0.9295319045577675
0,0.0969423127182721
0,0.14816728637222532
0,0.279396786797217
1,0.6030549618251414
1,0.6777999007922849
0,0.19292098534889765
0,0.10969654445401489
1,0.591174118644251
0,0.1079024661468997
0,0.3187225427025
0,0.03039448863676378
1,0.7482387866098098
1,1.0602328237052874
1,1.019642302642362
0,0.0039490297870585075
0,0.17162738697343824
0,0.19087305659306952
0,0.3150789463302179
0,0.026133569071032165
1,1.0195173394359582
1,0.9216435589703079
0,-0.08886148552545421
1,1.0199161689205685
0,0.031339551316129546
0,0.5143170779712164
0,0.1833106470296554
0,0.13267846417715298
0,0.04214346730255271
1,0.8051884427251219
0,0.43145409559741843
1,1.044880006959379
0,0.031226178464928377
0,-0.057876304723639055
0,0.2969661159744101
1,0.8757197476494036
0,0.10559906908587006
1,0.9699770991570853
1,0.9837400467457047
0,0.4485328718524237
1,1.0807300170338061
1,0.9012087551579009
0,0.04503236181366332
1,0.39540286507271377
0,0.130827218496731
0,0.2537962996975995
0,0.13572939893731764
0,0.09323929265194734
0,0.013386880431958636
0,0.188330128979996
1,0.9266763847368992
1,1.0023310799679233
1,0.972140021195797
1,1.0160736094921212
0,0.04519192446344314
0,0.28050100435096104
1,0.4704114252074003
0,0.17655798126311759
0,0.16393437263315444
0,0.00828397815595704
0,0.4104610239823997
1,1.0521464797851992
1,0.9839738466465099
0,0.5440960887355315
1,0.8697578671009764
0,0.17849240172175
1,1.078157089924811
1,0.5734028002916043
1,1.1377523649705839
0,-0.029188291887094833
1,0.47077528470692287
0,0.13103624035897232
0,0.10533000895049062
1,1.0284229128034401
0,0.1520570405364543
0,-0.009204250548094556
1,1.0294194203721228
0,0.19439644583486812
