True_Values,Predicted_Values
0,0.04125333524670242
0,0.10524193293836594
1,0.36336523507046126
0,0.0758201454001567
0,-0.008509743848468062
1,0.6328412514834005
0,0.01881861520908946
1,0.9755612476387716
0,0.19688369269906367
0,0.2633318200113376
0,-0.006584350480870492
0,0.1295543628461582
0,0.23165344301782742
1,0.9946278070887907
1,0.9049443880327948
0,-0.06690263447213571
1,0.912545207329829
1,0.9172196346944759
0,-0.013978639701607669
0,0.22747923552718913
1,0.8812299536944436
0,0.15273054366358196
0,0.04364755817610293
0,0.046038033051594984
1,0.6766028163979404
1,1.0931906467852148
1,1.0638095493486666
0,0.003639083639451286
0,0.03863107136451767
0,0.08220582406122669
1,0.9212763381277855
1,0.8146249220940666
1,0.8233787329044108
0,0.1683031192517405
0,0.0695914765259403
0,-0.015179691589394062
0,0.17818272375740393
1,0.737251521428679
1,0.9722976334821085
1,0.9282597307478072
0,-0.022718795842923665
0,0.15900363771766024
0,0.14282828682783638
1,0.6184287777556542
0,0.1480057469744604
0,-0.023499043665961332
0,0.11042516450624576
1,0.858562398084809
0,0.048836698811819894
0,0.2682950446678
0,0.34095531390248174
0,-0.019008640339780593
1,0.5033078180886023
0,0.05627325327857874
1,0.2011636188712691
0,0.1395600764756247
1,0.80810562871742
0,0.20847298586180585
1,0.9322108183539493
1,0.8995669283462668
0,0.11958253686897466
0,0.028970996454403243
0,0.13528729714885904
0,-0.009080716540323863
1,0.9284272503838297
1,0.9384570094149467
1,0.9826956764331393
0,-0.020508401419924757
0,0.028870429984061093
1,0.656760670221188
1,0.5222340084960496
0,0.09743838307496894
1,1.0128119598208178
1,0.7842665694309396
1,0.7443322290270921
0,-0.008342552345712477
1,0.7072302706924846
1,1.0308157883315434
1,0.5934634589476154
0,0.021001066020457603
0,0.11005555510159366
0,0.005754724541559317
1,0.5541663749179171
1,0.9633116824949772
0,0.1722295409387517
0,0.2974352565573409
0,0.3852161159231331
0,0.011052402411175968
1,1.0545637601561295
0,0.18446597199112566
0,0.12564265190468568
0,0.09249883516568015
1,0.9201330959881934
0,0.34384922161217124
1,0.9061720661354467
1,0.9808513861466729
1,0.9914902798648961
0,0.08244517186854416
0,0.09677895628471603
1,0.4908554231666728
0,0.07529224088096075
0,0.1330661564520642
1,1.0612187518251486
0,0.1970474325164837
0,0.06554419165784783
0,0.0015024526741565902
1,0.952688784567055
1,0.9347595667096261
1,1.0451242674730796
0,0.2859269845215854
0,0.6542706493040945
0,0.5941574149288393
1,0.97510599962751
1,1.0362324809593557
0,0.40133308811548557
0,0.76313111761193
0,0.4937825530566935
0,-0.023466355028573804
0,0.051528643696333594
0,0.2034654244149914
0,0.16037375099628845
0,0.03622240532974413
1,1.0474669633203844
1,0.9221319043027707
1,1.0480034019439597
1,0.880792195284748
0,-0.024994489314844014
1,0.3627564942822882
0,0.03565041951848901
0,0.2494767394185171
1,0.9521573548942239
0,0.3905569125603207
0,0.0030817203367993185
1,0.8675321853693555
0,0.01493430108573934
1,0.790193617273246
1,0.9816941650153848
0,-0.03544893333844395
0,0.05509374453078055
0,0.04837177151576682
0,0.26997121193220974
0,-0.054993032868592175
0,0.049633469558891245
0,0.13309441649469245
1,0.5244388596694722
1,0.7354286318933244
0,-0.0035410161824959868
0,0.24662237475607662
1,0.5604364003001423
1,0.7517373401360048
0,0.26998943818730325
0,0.4252238297848615
1,1.038996807094823
1,0.9460528508051308
1,0.9385847871331482
0,-0.05533529982568435
1,0.28488062570870304
0,0.06647195818870284
1,0.7244801014635067
0,0.08235369409147317
0,0.06682016450872992
