True_Values,Predicted_Values
0,-0.015383556097805916
0,0.1809215222510638
0,0.030271246725765526
1,0.6143407689446166
0,0.16683824409242337
0,0.3593064196696307
0,-0.06046484896533475
1,0.3968802068337975
0,0.11455355541931916
0,0.03241569935749708
1,0.7991822018130146
0,0.07080616268573345
1,0.649879734357349
1,0.5566811047424128
0,0.15149102551704297
1,0.9214992045981996
0,0.3661081562650649
1,0.9698997155638367
0,0.3312882289120576
0,0.1201472811595445
0,0.08745211547900573
1,0.38249532407328907
0,0.16510413910173466
1,0.9649692411797155
0,0.08675462141768313
0,0.0313467494096651
1,0.8231452129494337
0,0.09230740699175043
1,0.7960323602196803
0,0.14694461506478432
1,0.8651044670643073
0,0.18559046826318337
0,-0.024015017341312023
0,-0.02990735163132691
0,0.003669475392213376
1,0.8481482188388916
1,0.7307359313918322
0,-0.013897212363484963
0,0.1978862973199968
1,0.9550313336213629
0,0.08208232161934524
1,0.48866106765625744
1,0.6731444062893908
0,0.06541046545142552
1,0.6920428102898271
0,0.002581445242413178
0,0.05797151709246269
1,0.911734337797293
0,0.27160332470125625
1,0.9888183476688394
1,0.9745132994671581
0,-0.0023301932060411333
0,0.06878686045375575
1,0.5011678655054103
0,0.3956801963340065
1,0.8640823150671809
0,0.3522735080607537
0,0.024681511430753884
0,0.22910484338326137
1,0.9921497823036082
1,1.018589410651047
0,0.5259414575934754
0,0.27078947676294585
0,0.2986967925818459
1,0.8331804053166713
1,0.9933119980739429
1,0.9747093371310129
0,0.26048324478558804
0,0.1309271342809089
1,0.15112195618506577
0,0.15401728719139463
1,0.46846738434216434
0,0.1214221577323167
0,0.10123201463920892
1,0.4944083164453895
1,0.5064535666163454
1,0.6147409497553692
0,0.00019159907319942052
0,0.21738475216614128
1,0.9871739504845386
1,0.9062328746521943
1,1.0338701446320597
0,0.014749607862393785
0,0.12110220367213792
1,0.8180019806481948
0,0.3509643411388346
1,0.9520012066905755
1,0.41564548519630146
0,0.40747814321248876
0,0.04942135810424094
0,0.01839673680093762
1,0.9085216815505398
0,0.6353339793686915
0,0.10579441615620049
1,0.5851092841039186
0,0.17458451122441757
