True_Values,Predicted_Values
0,-0.032564924275300514
1,1.1207035304971407
1,0.8732689805398527
1,1.0314977828307863
1,1.1139061243193367
0,-0.049356912357540236
0,0.01131523492587836
0,0.009841114862982439
0,0.1451750692457862
0,-0.053539088557715664
1,0.8703774878847899
0,0.7000645984296893
0,0.6907067373138458
1,0.7555776204181921
0,0.1677251555976624
1,0.8745118587869566
1,0.7601514651294026
0,-0.0462992221761397
0,0.0117630720643993
0,0.03554578582982249
1,1.0271538034429633
0,0.09431752945996363
0,0.1435307381559768
1,1.0864896234237027
1,1.0203650780221087
1,0.983973377089173
0,-0.005797830017935372
0,0.06310677432802764
1,0.2841368656496083
1,0.9960027499639207
0,0.14335556221785023
0,0.07541318299878834
0,0.1425869035142641
1,0.9048060273201851
0,0.14076268790248003
1,0.91325605663646
1,0.5521474096560122
1,0.5751381617737404
0,0.10375249930833497
1,0.9234781825223554
1,1.09903785059703
1,0.9832583153007892
1,1.050586179071544
0,0.12660645429004844
0,0.08530777171731511
1,0.5939929939804959
1,0.6407741246170817
0,0.08121908706315385
1,0.9073940924080203
0,-0.007395602466491419
1,0.9869374456288138
1,0.9499442548128407
1,0.8606710806524503
0,-0.028289451972980786
0,0.11541622717795881
0,0.16187907940310364
1,0.8582065806335412
1,1.0483092335294606
0,0.45610398040700295
0,-0.028331811477553467
1,0.9656094013180558
1,1.0560326805731786
1,0.9255454729167983
0,-0.022436906538538116
0,0.24282911783110092
0,0.07033375239346815
0,0.08296702833664439
0,0.02175241607556418
1,0.8485548290014384
0,0.5477104971862048
1,1.001218379837482
1,1.0973930734829236
1,0.8512077055396226
0,0.043432781101982176
0,0.08044077849222932
1,0.9022277451867204
1,0.8530379199251451
1,0.8804407182608589
0,0.0796952845228694
1,1.1385099759199766
1,0.988834233594008
1,1.0552957744970175
1,0.9895203590189438
0,0.0224988893746125
0,0.22660734310145225
0,0.1515930646006895
0,0.32737235990023733
0,-0.0004408368300245006
0,-0.03347142012372879
1,0.7647150978724555
0,0.267875660007854
1,0.6867764329815621
0,0.4533637149880875
1,0.8540218923370128
0,0.053871887352662934
0,0.12241960587172278
0,0.10335349236087928
0,0.2140780127555886
0,0.2612779973949046
0,0.18916291650162653
1,0.9937559138367489
1,0.9985678192818027
1,0.8540688280969457
0,-0.024146463473733483
1,0.37705007051198747
0,0.15631646440134328
1,1.0543433277810665
0,0.1532851482047883
0,0.055370726663536415
0,0.009327342849514773
1,1.0319578729553724
1,1.0342219804711097
1,0.7762664385766831
0,0.09706701337681155
0,0.17378823660529277
1,0.394859828573803
1,0.677394765162092
0,0.2961700159564835
1,0.5764751271551257
0,-0.062127080591333574
1,0.4992865766063245
1,0.9522192376196782
1,0.9541749520292124
1,1.1745463803389729
0,0.03390365685311304
1,1.0450827843957642
0,0.5499582457792197
1,0.7216005518679066
1,0.8692288138087728
0,0.09256921653075251
1,1.129807231753975
1,0.7134247148312611
0,0.10059651747096558
1,1.022721786384192
